id,sinner,identity,Lv,uptie,ego
101001,이상,LCB 수감자,50.0,4,
101002,이상,남부 세븐 협회 6과,50.0,4,
101003,이상,검계 살수,50.0,4,
101004,이상,개화 E.G.O::동백,50.0,4,
101005,이상,어금니 사무소 해결사,50.0,4,
101006,이상,W사 3등급 정리 요원,50.0,4,
101007,이상,피쿼드호 일등 항해사,50.0,4,
101008,이상,남부 디에치 협회 4과,50.0,4,
101009,이상,약지 점묘파 스튜던트,50.0,4,
101010,이상,로보토미 E.G.O:: 엄숙한 애도,50.0,4,
101011,이상,LCE E.G.O:: 초롱,50.0,4,
101012,이상,남부 리우 협회 3과,50.0,4,
102001,파우스트,LCB 수감자,50.0,4,
102002,파우스트,W사 2등급 정리 요원,50.0,4,
102003,파우스트,살아남은 로보토미 직원,50.0,4,
102004,파우스트,쥐는 자,50.0,4,
102005,파우스트,남부 츠바이 협회 4과,50.0,4,
102006,파우스트,남부 세븐 협회 4과,50.0,4,
102007,파우스트,로보토미 E.G.O::후회,50.0,4,
102008,파우스트,검계 살수,50.0,4,
102009,파우스트,워더링하이츠 버틀러,50.0,4,
102010,파우스트,멀티크랙 사무소 대표,50.0,4,
102011,파우스트,LCE E.G.O:: 홍염살,50.0,4,
103001,돈키호테,LCB 수감자,50.0,4,
103002,돈키호테,W사 3등급 정리 요원,50.0,4,
103003,돈키호테,남부 시 협회 5과 부장,50.0,4,
103004,돈키호테,N사 중간 망치,50.0,4,
103005,돈키호테,남부 섕크 협회 5과 부장,50.0,4,
103006,돈키호테,중지 작은 아우,50.0,4,
103007,돈키호테,로보토미 E.G.O::초롱,50.0,4,
103008,돈키호테,검계 살수,50.0,4,
103009,돈키호테,T사 3등급 징수직 직원,50.0,4,
103010,돈키호테,라만차랜드 실장,50.0,4,
103011,돈키호테,동부 섕크 협회 3과,50.0,4,
104001,료슈,LCB 수감자,50.0,4,
104002,료슈,남부 세븐 협회 6과,50.0,4,
104003,료슈,흑운회 와카슈,50.0,4,
104004,료슈,료.고.파. 주방장,50.0,4,
104005,료슈,W사 3등급 정리 요원,50.0,4,
104006,료슈,LCCB 대리,50.0,4,
104007,료슈,남부 리우 협회 4과,50.0,4,
104008,료슈,에드가 가문 치프 버틀러,50.0,4,
104009,료슈,20구 유로지비,50.0,4,
104010,료슈,로보토미 E.G.O:: 적안·참회,50.0,4,
104010,료슈,흑수 - 묘,50.0,4,
105001,뫼르소,LCB 수감자,50.0,4,
105002,뫼르소,남부 리우 협회 6과,50.0,4,
105003,뫼르소,W사 2등급 정리 요원,50.0,4,
105004,뫼르소,N사 큰 망치,50.0,4,
105005,뫼르소,장미스패너 공방 해결사,50.0,4,
105006,뫼르소,R사 제 4무리 코뿔소팀,50.0,4,
105007,뫼르소,중지 작은 아우,50.0,4,
105008,뫼르소,검계 우두머리,50.0,4,
105009,뫼르소,데드레빗츠 보스,50.0,4,
105010,뫼르소,남부 디에치 협회 4과 부장,50.0,4,
105011,뫼르소,서부 섕크 협회 3과,50.0,4,
106001,홍루,LCB 수감자,50.0,4,
106002,홍루,흑운회 와카슈,50.0,4,
106003,홍루,콩콩이파 두목,50.0,4,
106004,홍루,남부 리우 협회 5과,50.0,4,
106005,홍루,K사 3등급 적출직 직원,50.0,4,
106006,홍루,W사 2등급 정리 요원,50.0,4,
106007,홍루,갈고리 사무소 해결사,50.0,4,
106008,홍루,남부 디에치 협회 4과,50.0,4,
106009,홍루,20구 유로지비,50.0,4,
106010,홍루,송곳니 사냥 사무소 해결사,50.0,4,
106011,홍루,마침표 사무소 대표,50.0,4,
107001,히스클리프,LCB 수감자,50.0,4,
107002,히스클리프,남부 시 협회 5과,50.0,4,
107003,히스클리프,R사 제 4무리 토끼팀,50.0,4,
107004,히스클리프,N사 작은 망치,50.0,4,
107005,히스클리프,로보토미 E.G.O::여우비,50.0,4,
107006,히스클리프,남부 세븐 협회 4과,50.0,4,
107007,히스클리프,피쿼드호 작살잡이,50.0,4,
107008,히스클리프,남부 외우피 협회 3과,50.0,4,
107009,히스클리프,멀티크랙 사무소 해결사,50.0,4,
107010,히스클리프,와일드헌트,50.0,4,
107011,히스클리프,마침표 사무소 해결사,50.0,4,
107012,히스클리프,흑운회 와카슈,50.0,4,
108001,이스마엘,LCB 수감자,50.0,4,
108002,이스마엘,R사 제 4무리 순록팀,50.0,4,
108003,이스마엘,남부 시 협회 5과,50.0,4,
108004,이스마엘,LCCB 대리,50.0,4,
108005,이스마엘,로보토미 E.G.O::출렁임,50.0,4,
108006,이스마엘,남부 리우 협회 4과,50.0,4,
108007,이스마엘,어금니 보트 센터 해결사,50.0,4,
108008,이스마엘,피쿼드호 선장,50.0,4,
108009,이스마엘,에드가 가문 버틀러,50.0,4,
108010,이스마엘,서부 츠바이 협회 3과,50.0,4,
108011,이스마엘,흑운회 부조장,50.0,4,
109001,로쟈,LCB 수감자,50.0,4,
109002,로쟈,흑운회 와카슈,50.0,4,
109003,로쟈,LCCB 대리,50.0,4,
109004,로쟈,N사 중간 망치,50.0,4,
109005,로쟈,장미스패너 공방 대표,50.0,4,
109006,로쟈,남부 츠바이 협회 5과,50.0,4,
109007,로쟈,남부 디에치 협회 4과,50.0,4,
109008,로쟈,남부 리우 협회 4과 부장,50.0,4,
109009,로쟈,T사 2등급 징수직 직원,50.0,4,
109010,로쟈,북부 제뱌찌 협회 3과,50.0,4,
109011,로쟈,라만차랜드 공주,50.0,4,
110001,싱클레어,LCB 수감자,50.0,4,
110002,싱클레어,검계 살수,50.0,4,
110003,싱클레어,남부 츠바이 협회 6과,50.0,4,
110004,싱클레어,마리아치 보스,50.0,4,
110005,싱클레어,쥐어들 자,50.0,4,
110006,싱클레어,로보토미 E.G.O::홍적,50.0,4,
110007,싱클레어,어금니 보트 센터 해결사,50.0,4,
110008,싱클레어,남부 섕크 협회 4과 부장,50.0,4,
110009,싱클레어,새벽 사무소 해결사,50.0,4,
110010,싱클레어,서부 츠바이 협회 3과,50.0,4,
110011,싱클레어,북부 제뱌찌 협회 3과,50.0,4,
110012,싱클레어,중지 작은 아우,50.0,4,
111001,오티스,LCB 수감자,50.0,4,
111002,오티스,검계 살수,50.0,4,
111003,오티스,G사 부장,50.0,4,
111004,오티스,남부 세븐 협회 6과 부장,50.0,4,
111005,오티스,어금니 사무소 해결사,50.0,4,
111006,오티스,남부 섕크 협회 4과,50.0,4,
111007,오티스,로보토미 E.G.O::마탄,50.0,4,
111008,오티스,워더링하이츠 치프 버틀러,50.0,4,
111009,오티스,약지 점묘파 스튜던트,50.0,4,
111010,오티스,W사 3등급 정리 요원 팀장,50.0,4,
111011,오티스,흑수 - 묘,50.0,4,
111011,오티스,라만차랜드 이발사,50.0,4,
112001,그레고르,LCB 수감자,50.0,4,
112002,그레고르,남부 리우 협회 6과,50.0,4,
112003,그레고르,G사 일등대리,50.0,4,
112004,그레고르,료.고.파. 조수,50.0,4,
112005,그레고르,장미스패너 공방 해결사,50.0,4,
112006,그레고르,남부 츠바이 협회 4과,50.0,4,
112007,그레고르,쌍갈고리 해적단 부선장,50.0,4,
112008,그레고르,흑운회 부조장,50.0,4,
112009,그레고르,에드가 가문 승계자,50.0,4,
112010,그레고르,라만차랜드 신부,50.0,4,
112011,그레고르,불주먹 사무소 생존자,50.0,4,
201001,이상,,,4,오감도
201002,이상,,,4,4번째 성냥불
201003,이상,,,4,소망석
201004,이상,,,4,차원찢개
201005,이상,,,4,여우비
201006,이상,,,4,지난 날
201007,이상,,,4,흉탄
202001,파우스트,,,4,표상 방출기
202002,파우스트,,,4,저주못
202003,파우스트,,,4,물주머니
202004,파우스트,,,4,전봇대
202005,파우스트,,,4,9장 2절
202006,파우스트,,,4,영속
202007,파우스트,,,4,올가미
202008,파우스트,,,4,흉통
203001,돈키호테,,,4,라 샹그레 데 산쵸
203002,돈키호테,,,4,물주머니
203003,돈키호테,,,4,전봇대
203004,돈키호테,,,4,평생 스튜
203005,돈키호테,,,4,소망석
203006,돈키호테,,,4,전기울음
203007,돈키호테,,,4,갈망-미르칼라
204001,료슈,,,4,삼라염상
204002,료슈,,,4,4번째 성냥불
204003,료슈,,,4,적안
204004,료슈,,,4,적안(開)
204005,료슈,,,4,소다
204006,료슈,,,4,맹목
204007,료슈,,,4,"경멸, 경외"
204008,료슈,,,4,흉통
205001,뫼르소,,,4,타인의 사슬
205002,뫼르소,,,4,나사빠진 일격
205003,뫼르소,,,4,집행
205004,뫼르소,,,4,카포테
205005,뫼르소,,,4,후회
205006,뫼르소,,,4,전기울음
205007,뫼르소,,,4,갈망-미르칼라
206001,홍루,,,4,허환경
206002,홍루,,,4,분홍욕망
206003,홍루,,,4,차원찢개
206004,홍루,,,4,소다
206005,홍루,,,4,들끓는 부식
206006,홍루,,,4,낮은울음
206007,홍루,,,4,올가미
207001,히스클리프,,,4,시체자루
207002,히스클리프,,,4,전봇대
207003,히스클리프,,,4,AEDD
207004,히스클리프,,,4,공즉시색
207005,히스클리프,,,4,홀리데이
207006,히스클리프,,,4,구속
207007,히스클리프,,,4,흉탄
207008,히스클리프,,,4,쏠린 관성
208001,이스마엘,,,4,작살박이
208002,이스마엘,,,4,홍염살
208003,이스마엘,,,4,분홍욕망
208004,이스마엘,,,4,카포테
208005,이스마엘,,,4,맹목
208006,이스마엘,,,4,날갯짓
208007,이스마엘,,,4,지난 날
208008,이스마엘,,,4,크리스마스 악몽
209001,로쟈,,,4,던져지는 것
209002,로쟈,,,4,4번째 성냥불
209003,로쟈,,,4,얼음다리
209004,로쟈,,,4,들끓는 부식
209005,로쟈,,,4,집행
209006,로쟈,,,4,핏빛욕망
209007,로쟈,,,4,저주못
210001,싱클레어,,,4,지식나무의 가지
210002,싱클레어,,,4,다가올날
210003,싱클레어,,,4,평생 스튜
210004,싱클레어,,,4,초롱
210005,싱클레어,,,4,9장 2절
210006,싱클레어,,,4,낮은울음
210007,싱클레어,,,4,저주못
211001,오티스,,,4,토 파토스 마토스
211002,오티스,,,4,공즉시색
211003,오티스,,,4,검은줄기
211004,오티스,,,4,여우비
211005,오티스,,,4,홀리데이
211006,오티스,,,4,구속
211007,오티스,,,4,차원찢개
211008,오티스,,,4,마탄
212001,그레고르,,,4,어느날 갑자기
212002,그레고르,,,4,초롱
212003,그레고르,,,4,눈속임
212004,그레고르,,,4,AEDD
212005,그레고르,,,4,가시 화원
212006,그레고르,,,4,지난 날
212007,그레고르,,,4,엄숙한 애도
212008,그레고르,,,4,크리스마스 악몽
