id,sinner,ego,grade,resist_wrath,resist_lust,resist_sloth,resist_gluttony,resist_gloom,resist_pride,resist_envy,cost_wrath,cost_lust,cost_sloth,cost_gluttony,cost_gloom,cost_pride,cost_envy,ovclockcost_wrath,ovclockcost_lust,ovclockcost_sloth,ovclockcost_gluttony,ovclockcost_gloom,ovclockcost_pride,ovclockcost_envy,atkWeight_slash,atkWeight_pierce,atkWeight_blunt,atkWeight_slash_ovclock,atkWeight_pierce_ovclock,atkWeight_blunt_ovclock,burn,burn_cnt,bleed,bleed_cnt,tremor,tremor_cnt,tremor_burst,amplitude_conversion,amplitude_entangle,tremor_selfCnt,rupture,rupture_cnt,sinking,sinking_cnt,poise,poise_cnt,poise_give,poise_cnt_give,charge,charge_cnt,charge_barrier,special_keyword,atkWeight,aggro,haste,bind,protect,fragile,paralyze,power_up,power_down,Pcoin_drop,offLv_up,offLv_down,defLv_up,defLv_down,damage_up,damage_down,target,ovclock_burn,ovclock_burn_cnt,ovclock_bleed,ovclock_bleed_cnt,ovclock_tremor,ovclock_tremor_cnt,ovclock_tremor_burst,ovclock_amplitude_conversion,ovclock_amplitude_entangle,ovclock_tremor_selfCnt,ovclock_rupture,ovclock_rupture_cnt,ovclock_sinking,ovclock_sinking_cnt,ovclock_poise,ovclock_poise_cnt,ovclock_poise_give,ovclock_poise_cnt_give,ovclock_charge,ovclock_charge_cnt,ovclock_charge_barrier,ovclock_special_keyword,ovclock_atkWeight,ovclock_aggro,ovclock_haste,ovclock_bind,ovclock_protect,ovclock_fragile,ovclock_paralyze,ovclock_power_up,ovclock_power_down,ovclock_Pcoin_drop,ovclock_offLv_up,ovclock_offLv_down,ovclock_defLv_up,ovclock_defLv_down,ovclock_damage_up,ovclock_damage_down,ovclock_target,passive,info
201005,이상,여우비,WAW,취약,취약,견딤,내성,보통,보통,보통,,,4,2,2,2,,0,0,6,3,3,3,0,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,5,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,무작위,턴 시작 시 모든 아군의 정신력 3 회복,https://baslimbus.info/ego/59
201004,이상,차원찢개,HE,취약,견딤,보통,보통,보통,내성,취약,,,3,3,,,,0,0,5,5,0,0,0,,1,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,가장 뒤에 있는 대상,,,,,,,,,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,무작위,"턴 시작 시 이전 턴에 피해를 받지 않았으면, 자신의 충전 횟수 4 증가. 자신보다 속도가 느린 적에게 공격 적중 시 대상의 파열 횟수 1 증가 (턴 당 최대 3회)",https://baslimbus.info/ego/58
201002,이상,4번째 성냥불,TETH,내성,보통,취약,보통,취약,보통,보통,5,,1,1,,,,8,0,2,2,0,0,0,3,,,3,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,무작위,합 승리 시 대상에게 (분노 완전 공명 수/2)만큼 화상 부여 (스킬 당 1회),https://baslimbus.info/ego/57
201003,이상,소망석,TETH,보통,보통,내성,취약,취약,보통,보통,,,4,,1,,,0,0,6,0,2,0,0,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,가장 뒤에 있는 대상,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,,무작위,"매 턴마다 타격 보호, 나태 보호 3 얻음",https://baslimbus.info/ego/56
201001,이상,오감도,ZAYIN,보통,보통,견딤,보통,취약,보통,취약,1,,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(턴 당 1회) 피격 시 다음 턴에 속박 3을 얻고, 대상을 '약점', '취약'인 속성으로 공격 시 피해량 +20%",https://baslimbus.info/ego/55
201006,이상,지난 날,ZAYIN,보통,취약,보통,보통,견딤,취약,보통,,,3,,3,,,0,0,5,0,5,0,0,,3,,,,3,,,,,,,,,,,,,12,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,1,,,3,,,,,,,,,,,,,무작위,대상의 침잠 위력이 6 이상이면 합 위력 +1. 대상의 침잠 횟수가 4 이상이면 합 위력 +1,https://baslimbus.info/ego/73
202006,파우스트,영속,WAW,견딤,취약,내성,보통,보통,내성,취약,,2,4,,2,3,,0,3,6,0,3,5,0,,,1,,,3,,,,,10,10,3,,진동 - 영속,,,,,,,,,,,,,속도 최댓값 감소,,,,,,,,,,,,,,,,,,,,,,7,5,2,,진동 - 영속,,,,,,,,,,,,,속도 최댓값 감소,,,,,,,,,,,,,,,,,무작위,"적에게 스킬을 사용해 진동 폭발 부여 시, 다음 턴에 신속 1 얻음 (턴 당 최대 4회)",https://baslimbus.info/ego/66
202003,파우스트,물주머니,HE,보통,견딤,보통,보통,내성,취약,취약,,2,,,4,,3,0,3,0,0,6,0,5,,,5,,,5,,,,,,,,,,,,,,,,,,,,,,"체력 회복, 정신력 회복",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,정신력 감소,,,,,,,,,2,,,,,,,,무작위,턴 시작 시 자신을 포함해 체력이 가장 낮은 아군 1명에게 보호 2 부여,https://baslimbus.info/ego/7
202004,파우스트,전봇대,HE,보통,보통,취약,취약,보통,견딤,내성,1,3,,,,,2,2,5,0,0,0,0,3,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,4,,,9,,,,,,,,,,무작위,자신에게 충전이 있을 때 충전 횟수 1 당 피해량 +2%. 스킬의 효과로 소모하는 충전 횟수 값 -2,https://baslimbus.info/ego/8
202002,파우스트,저주못,TETH,보통,취약,보통,보통,보통,취약,내성,,,,,,,6,0,0,0,0,0,0,9,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,저주,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,저주,,,,,,4,,,,,,,,,,,무작위,자신에게 부여된 부정적 효과 1종류 당 피해량 +10% (최대 50%),https://baslimbus.info/ego/6
202005,파우스트,9장 2절,TETH,내성,보통,보통,보통,취약,보통,취약,,1,,3,,1,,0,2,0,5,0,2,0,1,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,10,,,,4,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,10,,,무작위,색욕 속성 스킬 앞면 적중 시 대상에게 화상 1 부여 (턴 당 최대 6),https://baslimbus.info/ego/9
202001,파우스트,표상 방출기,ZAYIN,보통,취약,보통,취약,보통,견딤,보통,,,,2,,4,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,정신력 회복,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"자신의 공격 중 적이 흐트러짐 상태가 되었으면, 정신력이 가장 낮은 아군 1명의 다음 턴 정신력 회복 효율 +2 (턴 당 최대 3회)",https://baslimbus.info/ego/5
203002,돈키호테,물주머니,HE,보통,견딤,보통,보통,내성,취약,취약,,1,,,4,2,,0,2,0,0,6,3,0,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,정신력 감소,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,무작위,조작 패널에서 가장 오른쪽의 스킬로 공격하는 대상에게 공격 종료 시 (우울 완전 공명 수×2)만큼 정신력 피해 (환상체의 경우 우울 속성 피해로 적용),https://baslimbus.info/ego/2
203003,돈키호테,전봇대,HE,보통,보통,취약,취약,보통,견딤,내성,1,,,,2,,2,2,0,0,0,3,0,3,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,전투 시작 시 충전을 보유한 무작위 아군의 충전 횟수 (질투 완전 공명 수/2)만큼 증가,https://baslimbus.info/ego/3
203004,돈키호테,평생 스튜,TETH,보통,내성,취약,보통,취약,보통,보통,,5,,,,,,0,8,0,0,0,0,0,,,1,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,현재 체력이 가장 높은 대상,턴 시작 시 색욕이 아닌 무작위 속성 E.G.O 자원 2개를 색욕 E.G.O 자원 1개로 변경,https://baslimbus.info/ego/4
203005,돈키호테,소망석,TETH,보통,보통,내성,취약,취약,보통,보통,2,,2,,,1,,3,0,3,0,0,2,0,,,1,,,3,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,6,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,무작위,"출혈이 부여된 적 처치 시 호흡 위력 2, 횟수 2 얻음 (턴 당 3회)",https://baslimbus.info/ego/60
203006,돈키호테,전기울음,TETH,취약,보통,보통,보통,보통,취약,내성,,,,,,2,4,0,0,0,0,0,3,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,무작위,"자신의 참격 또는 질투 속성 스킬 종료 시 대상이 사망했으면, 다음 턴에 공격 위력 증가 1 얻음 (턴 당 1회)",https://baslimbus.info/ego/75
203001,돈키호테,라 샹그레 데 산쵸,ZAYIN,취약,견딤,보통,보통,취약,보통,보통,,2,,,,2,,,,,,,,,,1,,,,,,,6,,,,,,,,,,,,,,,,,,,체력 회복,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,공격 적중 시 대상에게 출혈이 있으면 체력 3 회복,https://baslimbus.info/ego/1
204007,료슈,"경멸, 경외",WAW,내성,취약,내성,보통,취약,견딤,보통,3,4,,,,4,3,5,6,0,0,0,6,5,1,,,1,,,,,15,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,무작위,"적에게 기본 공격 스킬 사용 시, 자신이 사용한 스킬 속성 외에 제일 적게 보유한 무작위 E.G.O 자원 1개를 추가로 얻음 (턴 당 2회)",https://baslimbus.info/ego/79
204002,료슈,4번째 성냥불,HE,내성,보통,취약,보통,취약,보통,견딤,4,,,,,2,,6,0,0,0,0,3,0,1,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,무작위,"4번째로 사용하는 스킬 위력 +4, 적중 시마다 화상 4 부여",https://baslimbus.info/ego/45
204004,료슈,적안(開),HE,취약,보통,보통,견딤,보통,취약,보통,2,2,,,,,3,3,3,0,0,0,0,5,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,체력 회복,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,체력 회복,,,,,,,,,,,,,,,,,무작위,"이번 턴에 최대 체력의 10%를 초과하여 체력을 회복한 경우, 다음 턴에 공격 위력 증가 1 얻음",https://baslimbus.info/ego/47
204003,료슈,적안,TETH,보통,내성,보통,취약,보통,취약,보통,,2,,2,,,1,0,3,0,3,0,0,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,,,2,,,,,,,무작위,합 승리 시 다음 턴에 속박 1 부여 (턴 당 최대 3회),https://baslimbus.info/ego/46
204006,료슈,맹목,TETH,취약,취약,보통,보통,보통,내성,보통,,,,,2,2,2,0,0,0,0,3,3,3,2,,,2,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,무작위,오만 속성 스킬 크리티컬 적중 시 호흡 횟수 1 증가 (턴 당 최대 3회),https://baslimbus.info/ego/49
204001,료슈,삼라염상,ZAYIN,보통,견딤,보통,취약,보통,보통,취약,2,2,,,,,,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"이번 턴에 자신이 처치한 적의 수 당 5%만큼 가하는 피해량, 받는 피해량 증가",https://baslimbus.info/ego/44
204005,료슈,소다,ZAYIN,보통,보통,취약,보통,견딤,보통,취약,,,,2,,2,2,0,0,0,3,0,3,3,,1,,,1,,,,,,,,,,,,,,5,,,,,,,,,"정신력 회복, E.G.O 자원 획득",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,E.G.O 자원 획득량+,,,,,,,,,,,,,,,,,무작위,침잠이 5 이상 부여된 적에게 공격 적중 시 수비 위력 감소 1 부여 (턴 당 최대 5회),https://baslimbus.info/ego/48
205003,뫼르소,집행,HE,보통,취약,내성,취약,보통,견딤,보통,,,4,,1,2,,0,0,6,0,2,3,0,,,1,,,3,,,,,,,1,,,,,,,,,,,,,,,체력 회복,,,,,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,무작위,"조작 패널에서 가장 왼쪽의 스킬로 합 승리 시, 다음 턴에 무작위 아군에게 공격 위력 증가 1 또는 수비 위력 증가 1 부여",https://baslimbus.info/ego/30
205004,뫼르소,카포테,HE,내성,취약,보통,견딤,취약,보통,보통,2,1,2,,,,,3,2,3,0,0,0,0,,,1,,,1,17,10,,,99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,15,,,99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,무작위,"전투 시작 시 자신이 2개 이상의 스킬의 타겟이 되었다면, 스킬 위력이 1 증가하고 피격 시 공격자에게 화상 1 부여 (턴 당 최대 5회)",https://baslimbus.info/ego/32
205002,뫼르소,나사빠진 일격,TETH,취약,보통,보통,보통,취약,내성,보통,,,2,,,1,2,0,0,3,0,0,2,3,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,흐트러짐 손상,,,,,,,3,,,,,,,,,,,"체력 25% 미만일 때 본 E.G.O 스킬 사용 시, 매 턴마다 공격 위력 증가, 수비 위력 증가, 신속 3을 얻고 3턴 뒤 사망",https://baslimbus.info/ego/31
205005,뫼르소,후회,TETH,보통,보통,보통,보통,내성,취약,취약,3,,,,,2,,5,0,0,0,0,3,0,,,1,,,1,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,흐트러짐 손상 증가,1,,,,,,,,,,,,,,,,무작위,"자신의 조작 패널에서 가장 왼쪽에 위치한 스킬의 기본 위력 1 감소, 코인 위력 2 증가. 턴 시작 시 속도가 4 이하면, 타격 위력 증가 1 얻음",https://baslimbus.info/ego/33
205006,뫼르소,전기울음,TETH,보통,보통,취약,보통,취약,보통,내성,1,,,,,,4,2,0,0,0,0,0,6,,2,,,2,,,,,,,,,,,,3,,,,,,,,,1,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,무작위,"전투 시작 시 4 공명 이상이 발동되었다면 공격 레벨 증가 2, 방어 레벨 증가 2 얻음. 해당 공명이 질투 공명이라면 자신의 조작 패널 양 옆 아군에게도 부여",https://baslimbus.info/ego/76
205001,뫼르소,타인의 사슬,ZAYIN,보통,취약,보통,취약,보통,견딤,보통,,,1,,,1,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,전투 시작 시 자신이 3개 이상의 스킬의 타겟이 되었다면 보호 3 얻음,https://baslimbus.info/ego/29
206003,홍루,차원찢개,HE,취약,견딤,보통,보통,보통,내성,취약,,,,3,,3,,0,0,0,5,0,5,0,1,,,1,,,,,,,,,,,,,,4,,,,,,,,1,,,,,,,,1,,,,,,,,,,,가장 뒤에 있는 대상,,,,,,,,,,,,6,,,,,,,,,,,,,,,,3,,,,,,,,,,,현재 체력이 가장 높은 대상,"부정적인 효과를 가진 적에게 공격 적중 시 자신의 충전 횟수 1 증가(턴 당 최대 4회). 체력이 0이 될 때 충전을 전부 소모하고, 소모값에 비례해 체력 회복 (전투 당 1회, 최대 전체 체력의 25% 회복)",https://baslimbus.info/ego/21
206005,홍루,들끓는 부식,HE,보통,취약,취약,보통,내성,보통,견딤,,,,6,1,,,0,0,0,9,2,0,0,,2,,,3,,,,,,,,,,,,3,,,,,,,,,,,,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,체력 회복,1,,,2,,,,,,,,,,,,,본체 체력이 가장 낮은 대상,"피격 시 현재 체력이 최대 체력의 50% 미만이면, 공격자에게 파열 1 부여 (턴 당 가장 많은 탐식 완전 공명 수만큼 발동)",https://baslimbus.info/ego/23
206002,홍루,분홍욕망,TETH,취약,내성,보통,보통,보통,취약,보통,,4,,,,,2,0,6,0,0,0,0,3,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,2,,,,,4,,,속도가 가장 높은 대상,조작 패널에서 가장 왼쪽의 스킬로 공격하는 대상에게 공격 종료 시 다음 턴에 (색욕 완전 공명 수/4)만큼 색욕 취약 부여,https://baslimbus.info/ego/20
206004,홍루,소다,TETH,보통,보통,취약,내성,보통,보통,취약,,,,3,2,,2,0,0,0,5,3,0,3,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,"체력 회복, 정신력 회복",,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,체력이 가장 낮은 대상,"적 사망 시 정신력이 가장 낮은 아군 1명의 정신력 1 회복. 적이 사망할 때마다 회복량 2 증가 (최대 9, 웨이브 시작 시 초기화)",https://baslimbus.info/ego/22
206006,홍루,낮은울음,TETH,보통,취약,내성,보통,보통,보통,취약,,,3,,3,2,,0,0,5,0,5,3,0,,,3,,,3,,,,,3,2,1,진동 - 반향,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,진동 - 반향,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,무작위,"자신이 적에게 스킬로 진동 폭발 부여 시, 다음 턴에 공격 레벨 감소 1, 방어 레벨 감소 2 부여 (턴 당 최대 3회)",https://baslimbus.info/ego/63
206001,홍루,허환경,ZAYIN,취약,보통,보통,보통,견딤,보통,취약,,1,,,5,,,,,,,,,,,,3,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"조작 패널에서 가장 높은 자신의 완전 공명 수만큼, 전투 시작 시 정신력이 가장 낮은 아군의 정신력 회복 (패닉 상태의 아군 제외)",https://baslimbus.info/ego/19
207006,히스클리프,구속,WAW,보통,보통,취약,취약,내성,내성,견딤,,2,,,4,2,3,0,3,0,0,6,3,5,,,5,,,5,,,,,4,,1,,,,,,4,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4,,1,,,,,,4,,,,,,,,,,,,,103,,,,15,,,,,,,5,,무작위,"전투 시작 시 자신의 스킬을 포함한 공명이 4 이상이라면 자신과 공명에 포함된 모든 아군에게 공격 레벨 증가 3, 방어 레벨 증가 3 부여, 해당 공명이 완전 공명이라면 2 추가 부여",https://baslimbus.info/ego/77
207002,히스클리프,전봇대,HE,보통,보통,취약,취약,보통,견딤,내성,3,2,,,,,3,5,3,0,0,0,0,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,무작위,적 처치 시 해당 턴의 (질투 완전 공명 수/2)만큼 충전 횟수 증가,https://baslimbus.info/ego/15
