id,sinner,identity,grade,min_speed,max_speed,hp_coeffic,hp_const,atk1Lv,atk2Lv,atk3Lv,atkDLv,atkLv_mean,defLv,skill1_type,skill1_sin,skill1_coin,skill2_type_,skill2_sin,skill2_coin,skill3_type,skill3_sin,skill3_coin,slash_coinCnt,pierce_coinCnt,blunt_coinCnt,def_type,def_sin,simpSinCnt_wrath,simpSinCnt_lust,simpSinCnt_sloth,simpSinCnt_gluttony,simpSinCnt_gloom,simpSinCnt_pride,simpSinCnt_envy,sinCnt_wrath,sinCnt_lust,sinCnt_sloth,sinCnt_gluttony,sinCnt_gloom,sinCnt_pride,sinCnt_envy,resist_slash,resist_pierce,resist_blunt,burn,burn_cnt,bleed,bleed_cnt,tremor,tremor_cnt,tremor_burst,amplitude_conversion,amplitude_entangle,tremor_selfCnt,rupture,rupture_cnt,sinking,sinking_cnt,poise,poise_cnt,poise_give,poise_cnt_give,charge,charge_cnt,charge_barrier,discard,special_keyword,atkWeight,aggro,haste,bind,protect,fragile,paralyze,power_up,power_down,Pcoin_drop,offLv_up,offLv_down,defLv_up,defLv_down,damage_up,damage_down,battlePassive_sin,battlePassive_sinCnt,battlePassive_type,battlePassive,supportPassive_sin,supportPassive_sinCnt,supportPassive_type,supportPassive,etc,info
101003,이상,검계 살수,∅∅∅,3,7,2.28,66,5,5,5,5,5,-4,참격,오만,1,참격,분노,2,참격,질투,3,6,0,0,참격,오만,1.3,0,0,0,0,1,0.7,2,0,0,0,0,3,1,내성,취약,보통,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,오만,4,보유,합 승리 시 호흡 횟수 1 증가,오만,3,보유,정신력이 가장 높은 아군 1명 스킬 효과로 얻는 호흡 횟수 +1,,https://baslimbus.info/identity/78
101004,이상,개화 E.G.O::동백,∅∅∅,3,7,2.28,66,4,3,5,-2,3.8,-4,관통,탐식,3,타격,나태,3,관통,오만,3,0,6,3,회피,,0,0,1.3,1,0,0.7,0,0,0,2,3,0,1,0,보통,내성,취약,,,,,,,,,,1,,,12.5,8,,,,,,,,,침잠쇄도,4,,,,,,,,,,,,,,,,나태,4,보유,2명 이상을 공격할 때 피해량 +30%,나태,3,공명,정신력이 가장 낮은 아군 1명이 2명 이상을 공격할 때 피해량 +10%,,https://baslimbus.info/identity/79
101006,이상,W사 3등급 정리 요원,∅∅∅,3,7,2.73,79,3,3,5,0,3.3,-2,참격,나태,1,관통,탐식,2,관통,우울,3,1,5,0,회피,,0,0,1,1.3,0.7,0,0,0,0,3,2,1,0,0,보통,내성,취약,,,,,,,,,,,26,2,,,,,,,,1,,,,,,,2,,,,,,,,,,,,,탐식,4,보유,"턴 종료 시 충전 횟수 5 당 다음 턴에 신속 1 얻음(최대 2). 자신이 스킬로 충전 횟수 소모 시, 현재 체력 비율이 가장 낮은 아군 1명에게 충전 역장 3 부여",탐식,4,보유,"충전 횟수가 가장 높은 아군 1명 파열이 있는 대상에게 가하는 피해량이 대상의 파열에 비례해 증가 (파열 1 당 1.5%, 최대 15%)",,https://baslimbus.info/identity/81
101009,이상,약지 점묘파 스튜던트,∅∅∅,3,7,2.4,70,3,3,3,1,3,-2,관통,우울,3,관통,색욕,1,관통,나태,4,0,8,0,방어,,0,1.3,0.7,0,1,0,0,0,2,1,0,3,0,0,보통,내성,취약,4,21,13,28,4,21,,,,,4,21,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,색욕,4,보유,적중시 대상의 출혈이 6 이상이라면 정신력 2 회복. 대상이 보유한 부정적인 효과 1개당 정신력 1 추가 회복(최대 3). 이미 정신력이 최대인 경우 다음 턴에 공격 레벨 증가 1 얻음. (턴 당 발동 횟수 최대 4회),색욕,4,보유,정신력이 가장 낮은 아군 공격 적중 시 대상이 보유한 부정적 효과 1개당 정신력 2 회복(최대 6). (턴 당 발동 횟수 최대 2회),,https://baslimbus.info/identity/100
101002,이상,남부 세븐 협회 6과,∅∅,5,8,2.82,82,0,0,0,2,0,2,관통,우울,1,관통,탐식,2,타격,나태,3,0,3,3,방어,,0,0,0.7,1.3,1,0,0,0,0,1,2,3,0,0,보통,내성,취약,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,5,6,,,,,,,,,,탐식,4,공명,합 진행 시 대상의 합 위력 -2,탐식,3,공명,최대 체력이 가장 높은 아군 1명 합 위력 +1,,https://baslimbus.info/identity/77
101005,이상,어금니 사무소 해결사,∅∅,4,7,2.51,73,-2,2,5,0,0.5,-2,관통,색욕,2,타격,나태,1,타격,분노,3,0,2,4,방어,,1,0.6,1.4,0,0,0,0,0.9,1.9,3.3,0,0,0,0,내성,취약,보통,,,,,4,10,4,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,,나태,3,보유,적에게 진동 폭발 시 입히는 흐트러짐 손상 4 당 방어 레벨 감소 1 부여 (턴마다 적 하나 당 최대 5),나태,3,보유,최대 체력이 가장 낮은 아군 1명이 적에게 진동 폭발 시 입히는 흐트러짐 손상 4 당 다음 턴에 방어 레벨 감소 1 부여 (턴마다 적 하나 당 최대 3),,https://baslimbus.info/identity/80
101007,이상,피쿼드호 일등 항해사,∅∅,4,7,2.39,69,2,2,2,-3,2,-3,관통,오만,2,관통,질투,2,관통,탐식,2,0,6,0,회피,,0,0,0,0.7,0,1,1.3,0,0,0,1,0,3,2,취약,내성,보통,,,14,4,,,,,,,,,,,1,1,,,,,,,,,,,3,,,,,,,,,,,,,오만,4,보유,크리티컬 적중 시 스킬로 부여하는 출혈 위력 +2 (턴 당 최대 6회),오만,4,보유,호흡 위력이 가장 높은 아군 1명 크리티컬 적중 시 스킬로 부여하는 출혈 위력 +2 (턴 당 최대 6회),,https://baslimbus.info/identity/82
101008,이상,남부 디에치 협회 4과,∅∅,4,6,2.82,82,-1,-1,3,3,-0.3,3,관통,탐식,2,타격,색욕,3,타격,나태,4,0,2,7,방어,,0,1.4,1,0.6,0,0,0,0,3.3,0.9,1.9,0,0,0,보통,취약,내성,,,,,,,,,,,,,12,2,,,,,,,,1,탐구한 지식,,15.5,,,,,,,,,,,,,,,나태,3,보유,피격 시 공격자에게 침잠 1 부여 (최대 4회),나태,4,보유,속도가 가장 높은 아군 1명 스킬을 버릴 때 최대 체력의 (3×버린 스킬 등급)% 만큼 보호막 얻음 (턴 당 최대 1회),,https://baslimbus.info/identity/86
101001,이상,LCB 수감자,∅,4,8,2.48,72,0,0,0,-2,0,-2,참격,우울,1,관통,질투,2,참격,나태,3,4,2,0,방어,,0,0,0.7,0,1,0,1.3,0,0,1,0,3,0,2,취약,내성,보통,,,,,,,,,,,,,8,2,,,,,,,,,,,,,,,1,,,,,,,,,,,우울,4,공명,조작 패널에서 자신의 뒤에 있는 아군 2명에게 피해량 증가 1 부여,우울,4,보유,정신력이 가장 낮은 아군 1명 이번 턴에 정신력이 감소한 경우 턴 종료 시 정신력 10 회복,,https://baslimbus.info/identity/76
102004,파우스트,쥐는 자,∅∅∅,4,7,2.28,66,4,4,4,0,4,-1,관통,질투,2,관통,색욕,3,타격,오만,3,0,5,3,회피,,0,1.3,0,0,0,0.7,1,0,2,0,0,0,1,3,취약,보통,내성,,,6,,,,,,,,,,,,,,,,,,,,"주시, 못, 정신력 회복, 정신력 감소",,,,,,,2,,,,,,,,10,,색욕,4,공명,전투 시작 시 정신력이 가장 낮은 아군 2명의 정신력 15 회복. 대상이 N사 광신도면 광신 1 부여,색욕,3,공명,전투 시작 시 정신력이 가장 낮은 아군 1명의 정신력 15 회복. 대상이 N사 광신도면 광신 1 부여,,https://baslimbus.info/identity/10
102006,파우스트,남부 세븐 협회 4과,∅∅∅,4,7,2.4,76,3,3,3,-2,3,-2,참격,질투,2,참격,우울,3,참격,탐식,3,8,0,0,방어,,0,0,0,0.7,1.3,0,1,0,0,0,1,2,0,3,보통,내성,취약,,,,,,,,,,,18,6,,,,,,,,,,,약점 분석,,,,,,,,,,,,,,,,,탐식,3,보유,"상대의 약점, 취약 속성(내성 1 초과)로 공격 시, 공격 전 대상의 파열만큼 호흡을 얻음 (턴 당 최대 20)",탐식,4,보유,"속도가 가장 높은 아군 1명 상대의 취약 속성(내성 1.5 초과)로 공격 시 대상의 파열에 비례해 피해량 증가 (파열 1 당 1.5%, 최대 15%)",,https://baslimbus.info/identity/12
102007,파우스트,로보토미 E.G.O::후회,∅∅∅,3,6,2.82,82,3,3,3,5,3.3,1,타격,나태,1,타격,오만,3,타격,분노,3,0,0,7,타격,우울,0.7,0,1,0,0,1.3,0,1,0,3,0,0,2,0,내성,취약,보통,,,,,10,9,3,,,1,,,,,,,,,,,,,,4,,,,,,,,,2,,2,,,,,분노,6,보유,"합 진행 시 대상이 보유한 부정적인 효과가 3개 이상이면 대상의 합 위력 -1. 자신이 생존해 있는 동안 진동 폭발을 당하는 적이 방어 레벨 감소 2를 얻음(턴 당 적 1명당 최대 1회). 턴 종료 시 정신력 -25미만일 때 다음 턴에 속박 2, 타격 위력 증가 1 얻음",분노,5,보유,속도가 가장 낮은 아군 1명이 합 진행 시 대상이 보유한 부정적인 효과가 3개 이상이면 대상의 합 위력 -1,,https://baslimbus.info/identity/13
102008,파우스트,검계 살수,∅∅∅,3,8,2.5,76,2,2,2,0,2,-2,참격,나태,3,관통,오만,2,참격,우울,2,5,2,0,방어,,0,0,1,0,0.7,1.3,0,0,0,3,0,1,2,0,내성,보통,취약,,,,,,,,,,,,,,,1,1,,,,,,,홍매화,,,,2,,,,,,,,,,,,,오만,4,보유,크리티컬 적중 시 홍매화 1 부여 (최대 3회),오만,4,보유,편성 순서가 가장 빠른 아군이 참격 스킬로 크리티컬 적중 시 방어 레벨 감소 1 부여 (턴 당 적마다 최대 3),,https://baslimbus.info/identity/89
102010,파우스트,멀티크랙 사무소 대표,∅∅∅,3,7,2.28,66,1,4,3,0,2.3,-1,참격,색욕,2,타격,질투,3,타격,우울,4,2,0,7,방어,,0,1,0,0,0.7,0,1.3,0,3,0,0,1,0,2,보통,취약,내성,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,질투,3,보유,"전투 중 충전 횟수 누적 10 소모 시마다 충전 1 얻음. 충전이 2 이상이면, 피해량이 (충전×3)% 만큼 증가(최대 15%). 적 처치 시 자신과 충전 횟수가 가장 적은 아군 1명 충전만큼 충전 횟수 증가(최대 3, 충전 관련 스킬을 보유한 아군에게 우선 적용)",질투,5,보유,"충전 횟수가 가장 낮은 아군 1명 적 처치 시 충전 횟수 2 증가 (턴 당 1회, 충전 관련 스킬을 보유한 아군에게 우선 적용)",,https://baslimbus.info/identity/116
102002,파우스트,W사 2등급 정리 요원,∅∅,2,4,3.05,88,-1,-1,-1,5,-1,3,타격,질투,1,타격,우울,2,타격,분노,3,0,0,6,방어,,0.7,0,0,0,1.3,0,1,1,0,0,0,2,0,3,보통,내성,취약,,,,,,,,,,,,,,,,,,,,1,,,,,,,8,,,3,,2,,,,,,,,질투,4,보유,공격 종료 시 충전 횟수 1 증가,질투,3,보유,최대 체력이 가장 낮은 아군 1명이 얻는 충전 횟수 +1,,https://baslimbus.info/identity/8
102003,파우스트,살아남은 로보토미 직원,∅∅,3,6,2.39,69,3,3,3,0,3,-4,참격,색욕,1,관통,우울,3,참격,질투,2,3,3,0,회피,,0,1,0,0,1.3,0,0.7,0,3,0,0,2,0,1,내성,보통,취약,,,,,,,,,,,11,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,색욕,2,공명,다음 턴 시작 시 호흡 횟수가 4 이상이면 신속 2를 얻음,색욕,2,공명,최대 체력이 가장 낮은 아군 1명 수비 스킬의 위력 +2,,https://baslimbus.info/identity/9
102005,파우스트,남부 츠바이 협회 4과,∅∅,3,6,2.82,82,-1,-1,-1,2,-1,2,관통,질투,2,참격,우울,3,참격,색욕,2,5,2,0,방어,,0,0.7,0,0,1.3,0,1,0,1,0,0,2,0,3,취약,보통,내성,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,8,,,,우울,4,보유,조작 패널에서 자신의 양 옆에 있는 아군에게 전투 시작 시 방어 레벨 증가 2 부여,우울,2,공명,전투 시작 시 최대 체력이 가장 낮은 아군 1명에게 방어 레벨 증가 2 부여. 대상의 체력이 50% 미만이면 2 추가 부여,,https://baslimbus.info/identity/11
102009,파우스트,워더링하이츠 버틀러,∅∅,3,7,2.7,76,1,2,4,1,1.8,-1,참격,우울,2,타격,색욕,2,참격,분노,4,6,0,2,방어,,0.7,1.3,0,0,1,0,0,1,2,0,0,3,0,0,보통,취약,내성,,,,,,,,,,,,,6,10,,,,,,,,,저택의 메아리,,,,,,,,,,,,,,,,,우울,4,보유,합 승리 시 대상에게 침잠 1 부여 (턴 당 3회),우울,4,보유,정신력이 가장 낮은 아군 1명 침잠이 5 이상 부여된 대상에게 공격 적중 시 정신력 2 회복 (턴 당 4회),,https://baslimbus.info/identity/97
102001,파우스트,LCB 수감자,∅,2,4,2.9,84,-1,-1,-1,1,-1,1,타격,오만,1,타격,나태,2,관통,탐식,2,0,2,3,회피,,0,0,1.3,0.7,0,1,0,0,0,2,1,0,3,0,취약,내성,보통,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,6,,,,,오만,2,공명,부정적인 효과가 걸려있는 대상에게 가하는 피해량 +10%,오만,3,보유,최대 체력이 가장 높은 아군 1명 공격 적중 시 25% 확률로 공격 레벨 감소 1 부여,,https://baslimbus.info/identity/7
103002,돈키호테,W사 3등급 정리 요원,∅∅∅,3,6,2.51,73,3,3,3,0,3,-1,참격,나태,1,관통,우울,3,참격,질투,5,6,3,0,회피,,0,0,1,0,1.3,0,0.7,0,0,3,0,2,0,1,보통,내성,취약,,,,,,,,,,,8,,,,,,,,,1,,,,,,,,,4,,,,,,,,,,,우울,3,공명,이번 턴에 전투 시작 시 (우울 공명 수/3) 만큼 충전 횟수 증가,우울,3,공명,속도가 가장 높은 아군 1명 첫 번째 스킬 최종 위력 +1,,https://baslimbus.info/identity/3
103005,돈키호테,남부 섕크 협회 5과 부장,∅∅∅,4,7,2.28,72,4,4,4,0,4,-2,관통,색욕,2,관통,우울,2,관통,오만,2,0,6,0,회피,,0,1,0,0,1.3,0.7,0,0,3,0,0,2,1,0,취약,내성,보통,,,,,,,,,,,,,,,,,,,,,,,정신력 감소,,,,5,,,,,,,,,,,,,오만,3,공명,"모든 아군의 속도가 모든 적보다 높으면, 속도가 가장 느린 적과의 속도 차이에 비례해 자신의 피해량 증가 (차이 1 당 6%, 최대 30%)",오만,3,공명,"모든 아군의 속도가 모든 적보다 높으면, 속도가 가장 느린 적과의 속도 차이에 비례해 속도가 가장 빠른 아군의 피해량 증가 (차이 1 당 3%, 최대 15%)",,https://baslimbus.info/identity/5
103006,돈키호테,중지 작은 아우,∅∅∅,4,6,2.96,86,2,3,3,5,2.9,5,타격,분노,2,타격,질투,2,타격,오만,4,0,0,8,타격,질투,1,0,0,0,0,0.7,1.3,3,0,0,0,0,1,2,취약,보통,내성,,,15,,,,,,,,,,,,,,,,,,,,정신력 회복,,,,,,,,,,,,,,,,2,질투,4,보유,자신을 포함한 아군이 3번 피격당할 때마다 다음 턴에 질투 피해량 증가 1 얻음(최대 5). 턴 종료 시 해당 턴에 아군에게 스킬로 가장 많은 피해를 준 적에게 앙갚음 대상 부여. 공격 시 메인 공격 대상이 앙갚음 대상인 경우 최종 위력 1 증가,질투,3,보유,최대 체력이 가장 낮은 아군 1명 자신을 제외한 아군이 6회 피격당할 때마다 다음 턴에 타격 피해량 증가 1 얻음 (최대 2),,https://baslimbus.info/identity/6
103009,돈키호테,T사 3등급 징수직 직원,∅∅∅,4,7,3.26,95,0,0,0,2,0,4,타격,탐식,2,참격,오만,3,타격,나태,4,3,0,6,방어,,0,0,0.7,1,0,1.3,0,0,0,1,3,0,2,0,보통,취약,내성,,,,,16,,2,진동 - 사슬,,1,,,,,,,,,,,,,시간 유예,,9,,,,,,,,,,,,,,,나태,5,보유,"턴 종료 시 체력이 10% ~ 20% 사이로 남았을 때 전체 체력의 80%만큼 즉시 회복, 흐트러짐 상태 해제(전투 당 1회). 시간 대여가 해제될 경우 다음 턴에 보유 중인 스킬 슬롯 중 하나의 도발치 8 증가",나태,3,보유,속도가 가장 느린 아군 1명 진동이 부여된 적에게 피해를 입을 시 받는 피해량 -10%,,https://baslimbus.info/identity/112
103003,돈키호테,남부 시 협회 5과 부장,∅∅,3,6,2.39,69,3,3,3,0,3,-4,참격,분노,1,참격,질투,1,참격,색욕,1,3,0,0,회피,,1,0.7,0,0,0,0,1.3,3,1,0,0,0,0,2,내성,취약,보통,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,분노,3,공명,다음 턴에 (분노 공명 수/3)만큼 신속을 얻음,분노,5,보유,속도가 가장 높은 아군 1명 참격 스킬의 피해량 +10%,,https://baslimbus.info/identity/2
103004,돈키호테,N사 중간 망치,∅∅,2,5,2.82,82,1,1,1,3,1,1,관통,색욕,2,타격,탐식,1,타격,분노,3,0,2,4,방어,,0.7,1,0,1.3,0,0,0,1,3,0,2,0,0,0,내성,보통,취약,,,,,6,2,2,,,,,,,,,,,,,,,,못,,,,,,,2,,1,,,,,,,,색욕,3,보유,"못이 있는 대상에게 부여하는 진동 횟수 +1, 자신에게 광신이 있으면 부여하는 못 +1",색욕,4,보유,광신이 있는 아군 중 정신력이 가장 낮은 아군의 피해량 +10%,,https://baslimbus.info/identity/4
103007,돈키호테,로보토미 E.G.O::초롱,∅∅,4,6,2.82,82,-1,-1,1,4,-0.7,4,참격,탐식,1,참격,색욕,3,관통,우울,3,4,3,0,방어,,0,1.3,0,1,0.7,0,0,0,2,0,3,1,0,0,보통,내성,취약,,,,,,,,,,,8,13,,,,,,,,,,,,,10,,,,,,,,,,,,,,,탐식,4,보유,"자신의 슬롯에 도발치가 있을 때 합 위력 +1. 명령 페이즈에서 자신을 공격 스킬의 타겟으로 삼은 적에게, 공격 적중 시마다 체력 4 회복",탐식,5,보유,"도발치가 가장 높은 슬롯을 보유한 아군 1명, 자신을 공격 스킬의 타겟으로 삼은 적에게 공격 적중 시마다 체력 2 회복",,https://baslimbus.info/identity/84
103008,돈키호테,검계 살수,∅∅,4,8,2.4,73,1,1,4,-2,1.5,-2,관통,오만,2,참격,질투,2,참격,나태,3,5,2,0,회피,,0,0,0.7,0,0,1,1.3,0,0,1,0,0,3,2,내성,보통,취약,,,,,,,,,,,,,,,1,1,4,4,,,,,,,,,,,,,,,,,,,,,,오만,2,공명,자신의 스킬/코인 효과로 호흡 위력을 얻을 때 호흡 위력이 가장 낮은 아군 1명에게 호흡 1 부여 (최대 3회),오만,3,보유,"호흡 위력이 가장 낮은 아군 1명이 자신의 스킬/코인 효과로 얻는 호흡 위력 +1 (최대 2회, 호흡이 없는 대상에겐 적용되지 않음)",,https://baslimbus.info/identity/87
103001,돈키호테,LCB 수감자,∅,3,6,2.28,66,2,2,2,-2,2,-2,관통,색욕,1,관통,질투,1,관통,탐식,3,0,5,0,회피,,0,1,0,0.7,0,0,1.3,0,3,0,1,0,0,2,보통,내성,취약,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,색욕,3,공명,합 승리 시 해당 스킬의 피해량 +10%,색욕,5,보유,정신력이 가장 높은 아군 1명 관통 스킬의 피해량 +10%,,https://baslimbus.info/identity/1
104003,료슈,흑운회 와카슈,∅∅∅,3,6,2.51,73,3,3,3,0,3,0,관통,탐식,1,관통,오만,2,관통,색욕,2,0,5,0,방어,,0,0.7,0,1,0,1.3,0,0,1,0,3,0,2,0,취약,내성,보통,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,5,,,,4,색욕,3,공명,출혈이 부여된 적 공격 시 피해량 +10%,색욕,4,보유,속도가 가장 높은 아군 1명이 부여하는 출혈 +1,,https://baslimbus.info/identity/64
104004,료슈,료.고.파. 주방장,∅∅∅,3,6,2.4,70,3,3,3,3,3,-2,참격,분노,2,관통,질투,3,참격,색욕,4,6,3,0,회피,,1,0.7,0,0,0,0,1.3,3,1,0,0,0,0,2,내성,취약,보통,,,4,3,,,,,,,,,,,,,,,,,,,체력 회복 감소,,,,2,,,,,,,,,,,,,색욕,5,보유,"적 처치 시 체력이 가장 낮은 아군 1명 체력 15 회복(턴 당 1회). 갈증이 있는 경우 전부 소모하고, 소모한 갈증에 비례하여 회복량 증가.",색욕,5,보유,적 사망 시 체력이 가장 낮은 아군 1명 체력 15 회복 (턴 당 1회),,https://baslimbus.info/identity/65
104005,료슈,W사 3등급 정리 요원,∅∅∅,3,6,2.28,66,5,5,5,-4,5,-4,참격,색욕,3,참격,오만,3,참격,질투,4,10,0,0,회피,,0,1,0,0,0,1.3,0.7,0,3,0,0,0,2,1,내성,보통,취약,,,,,,,,,,,,,,,,,,,,1,5,,,,,,,,2,,,,,,,,,,,오만,5,보유,적 처치 시 충전 횟수 2 증가 (턴 당 최대 3회),오만,5,보유,최대 체력이 가장 낮은 아군 1명 적 처치 시 충전 횟수 2 증가 (턴 당 1회),,https://baslimbus.info/identity/66
104008,료슈,에드가 가문 치프 버틀러,∅∅∅,3,8,2.4,70,2,3,5,0,2.8,-2,참격,색욕,2,참격,오만,2,참격,분노,2,6,0,0,회피,,0.7,1,0,0,0,1.3,0,1,3,0,0,0,2,0,보통,취약,내성,,,,,,,,,,,,,,,1,1,,,,,,,,4,,,1,,,,,,,,,,,,,오만,3,보유,"버.표가 있는 대상에게 공격 적중 시 다음 턴에 신속 1 얻음(턴 당 최대 3회). 버.표가 있는 대상에게 크리티컬 적중 시 대상의 버.표를 제거하고, 대상의 속도가 자신보다 느리면 속도 차이 1 당 크리티컬 피해량 +5% (최대 30%)",오만,4,보유,편성 순서가 가장 느린 아군 1명 합 승리 시 호흡 횟수 1 증가 (턴 당 3회),,https://baslimbus.info/identity/98
