id,sinner,identity,grade,min_speed,max_speed,hp_coeffic,hp_const,atk1Lv,atk2Lv,atk3Lv,atkDLv,atkLv_mean,defLv,skill1_type,skill1_sin,skill1_coin,skill2_type_,skill2_sin,skill2_coin,skill3_type,skill3_sin,skill3_coin,slash_coinCnt,pierce_coinCnt,blunt_coinCnt,def_type,def_sin,simpSinCnt_wrath,simpSinCnt_lust,simpSinCnt_sloth,simpSinCnt_gluttony,simpSinCnt_gloom,simpSinCnt_pride,simpSinCnt_envy,sinCnt_wrath,sinCnt_lust,sinCnt_sloth,sinCnt_gluttony,sinCnt_gloom,sinCnt_pride,sinCnt_envy,resist_slash,resist_pierce,resist_blunt,burn,burn_cnt,bleed,bleed_cnt,tremor,tremor_cnt,tremor_burst,amplitude_conversion,amplitude_entangle,tremor_selfCnt,rupture,rupture_cnt,sinking,sinking_cnt,poise,poise_cnt,poise_give,poise_cnt_give,charge,charge_cnt,charge_barrier,discard,special_keyword,atkWeight,aggro,haste,bind,protect,fragile,paralyze,power_up,power_down,Pcoin_drop,offLv_up,offLv_down,defLv_up,defLv_down,damage_up,damage_down,battlePassive_sin,battlePassive_sinCnt,battlePassive_type,battlePassive,supportPassive_sin,supportPassive_sinCnt,supportPassive_type,supportPassive,etc,info
104002,료슈,남부 세븐 협회 6과,∅∅,3,7,2.17,63,5,5,5,5,5,-4,타격,나태,1,참격,오만,1,참격,탐식,3,4,0,1,참격,탐식,0,0,1,0.7,0,1.3,0,0,0,3,1,0,2,0,내성,보통,취약,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,5,,,,,,,,4,,,탐식,5,보유,이번 턴 참격 피해량 +10%,탐식,4,보유,최대 체력이 가장 낮은 아군 1명이 부여하는 파열 +1,,https://baslimbus.info/identity/63
104006,료슈,LCCB 대리,∅∅,4,7,2.6,76,1,1,3,3,1.3,0,타격,색욕,1,타격,탐식,2,관통,오만,3,0,3,3,방어,,0,1,0,1.3,0,0.7,0,0,3,0,2,0,1,0,보통,내성,취약,,,,,6,2,1,,,,6,2,,,1,1,,,,,,,"탄환, 정신력 감소",,,,,,,,,,,,4,,,,,탐식,2,보유,턴 종료 시 호흡이 7 이상이면 정신력 8 회복,오만,4,보유,"탄환이 가장 적은 아군 1명이 코인에서 마지막 탄환을 소모하면, 해당 코인의 공격 종료 시 피해를 입힌 대상에게 각각 해당 코인 피해량의 50%만큼 추가 피해",,https://baslimbus.info/identity/67
104007,료슈,남부 리우 협회 4과,∅∅,3,7,2.6,76,1,1,3,-1,1.3,-1,참격,탐식,2,관통,분노,2,참격,색욕,4,6,2,0,방어,,1.3,0.7,0,1,0,0,0,2,1,0,3,0,0,0,보통,취약,내성,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,분노,4,보유,화상이 부여된 적 처치 시 화상이 없거나 위력이 가장 낮은 무작위 적 1명 화상 4 부여 (턴 당 1회),분노,4,보유,속도가 가장 낮은 아군 1명 화상이 부여된 적 처치 시 무작위 적 1명 화상 3 부여 (턴 당 1회),,https://baslimbus.info/identity/92
104009,료슈,20구 유로지비,∅∅,4,7,2.4,71,1,1,1,1,1,0,타격,색욕,2,관통,나태,3,관통,탐식,3,0,6,2,방어,,0,1,1.3,0.7,0,0,0,0,3,2,1,0,0,0,보통,내성,취약,,,,,4,15,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,나태,3,공명,"자신을 제외한 아군의 공격으로 흐트러진 적을 1스킬로 공격(턴 당 1회), 여러 적이 흐트러진 경우 체력이 가장 낮은 적 공격. 이 효과로 1스킬 사용 시 코인 효과로 자신이 얻는 진동 횟수가 1 증가하고 해당 스킬 마지막 코인 적중시 진동 폭발",나태,4,보유,"편성 순서가 가장 빠른 아군 1명 스킬, 코인 효과로 얻는 진동 횟수 값 +1 (턴 당 2회)",,https://baslimbus.info/identity/111
104001,료슈,LCB 수감자,∅,3,6,2.28,66,2,2,2,-2,2,-4,참격,탐식,1,참격,색욕,2,참격,오만,3,6,0,0,회피,,0,1.3,0,1,0,0.7,0,0,2,0,3,0,1,0,내성,보통,취약,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,탐식,3,공명,"자신이 가하는 피해량, +25% 받는 피해량 +25%",탐식,3,공명,"최대 체력이 가장 낮은 아군 1명 가하는 피해량, +20% 받는 피해량 +20%",,https://baslimbus.info/identity/62
105003,뫼르소,W사 2등급 정리 요원,∅∅∅,4,8,2.73,79,0,0,0,5,0,4,참격,질투,1,참격,우울,3,참격,오만,4,8,0,0,방어,,0,0,0,0,1.3,0.7,1,0,0,0,0,2,1,3,보통,내성,취약,,,,,,,,,,,10,,,,,,,,,1,,,,,,,,,4,,,,,,,,8,,,질투,3,보유,피격 시 충전 횟수 1 증가 (최대 6회),질투,4,보유,속도가 가장 낮은 아군 1명이 부여하는 파열 +1,,https://baslimbus.info/identity/44
105004,뫼르소,N사 큰 망치,∅∅∅,3,5,3.41,99,0,0,0,5,0.7,5,관통,나태,2,타격,분노,2,관통,오만,2,0,4,2,관통,분노,1.3,0,1,0,0,0.7,0,2,0,3,0,0,1,0,보통,내성,취약,,,,,,,,,,,,,,,,,,,,,,,못,,,,10,,,,,2,,,,,,,,분노,4,공명,"전투 시작 시 체력이 50% 미만이면, 자신에게 부여된 부정적 효과 중 하나를 제거하고 광신 1, 공격 위력 증가 1, 보호 3 얻음",분노,3,공명,"현재 체력이 가장 낮은 아군의 체력이 50% 미만이면, 공격 위력 증가 1, 보호 1 얻음. 대상이 N사 광신도면 광신 1을 추가로 얻음",,https://baslimbus.info/identity/45
105006,뫼르소,R사 제 4무리 코뿔소팀,∅∅∅,3,5,3,95,0,0,0,5,0,5,타격,질투,1,참격,우울,3,참격,색욕,3,6,0,1,방어,,0,0.7,0,0,1.3,0,1,0,1,0,0,2,0,3,보통,취약,내성,,,,14,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,질투,5,보유,턴 종료 시 충전 횟수 5 당 다음 턴의 속도 최댓값 +2 (최대 +6),질투,5,보유,턴 종료 시 충전 횟수가 가장 높은 아군 1명이 충전 횟수 5당 다음 턴의 속도 최댓값 +1 (최대 +3),,https://baslimbus.info/identity/47
105008,뫼르소,검계 우두머리,∅∅∅,4,6,2.73,82,3,3,0,5,2.9,3,참격,오만,2,참격,오만,3,참격,분노,1,6,0,0,참격,질투,0.7,0,0,0,0,2.3,0,1,0,0,0,0,5,0,내성,보통,취약,,,1.5,,,,,,,,,,,,1,1,,,,,,,"본국검 - 세법 전수, 본국검 - 자법 전수",0.5,3,,,,,2.5,,,,,,,,,,오만,3,공명,"이번 전투에서 체력이 0이 되는 피해를 입을 시 해당 턴 동안 체력이 1로 유지(전투 당 1회). 자신의 스킬 효과로 호흡 위력/횟수를 얻을 때, 자신을 제외한 검계 인격 중 호흡이 없거나 가장 낮은 2명의 호흡 위력, 횟수 1 증가. 전투에 참여한 검계 조직원이 6명 이상이면 1씩 추가 증가",오만,5,보유,전투 시작 시 호흡을 가장 많이 보유한 아군 1명 참격 스킬의 크리티컬 피해량 15% 증가,"자신을 제외한 검계 조직원이 3명 이상 사망한 경우, 전투 시작 시 자신에게 본국검술 부여, 자신의 스킬/코인 효과로 얻는 호흡 위력/횟수 +1, 검계 조직원이 5명 이상 사망한 경우 1 추가 증가",https://baslimbus.info/identity/88
105010,뫼르소,남부 디에치 협회 4과 부장,∅∅∅,4,6,2.82,82,0,1,3,4,0.8,2,타격,탐식,2,관통,나태,2,타격,우울,3,0,2,5,방어,,0,0,1.4,0.6,1,0,0,0,0,3.3,1.9,0.9,0,0,취약,보통,내성,,,,,,,,,,,,,15,15,,,,,,,,1,지식 단련,,,,,,,,,,,,,,,,,우울,2,공명,"자신을 제외한 아군이 스킬을 버릴 시 대상과 자신에게 지식 단련 1 부여(스킬 당 1회, 턴 당 3회). 턴 종료 시 자신을 제외하고 스킬을 버린 아군의 수만큼 다음 턴에 관통 피해량 증가, 타격 피해량 증가 얻음 (최대 3)",우울,5,보유,"최대 체력이 가장 높은 아군 1명 스킬을 버릴 시 최대 체력의 (5×버린 스킬 등급)% 만큼 보호막을 얻음, 탐구한 지식이 있는 경우 보호막 수치 1.5배로 적용 (턴 당 1회)",,https://baslimbus.info/identity/114
105002,뫼르소,남부 리우 협회 6과,∅∅,2,5,2.82,82,1,1,1,1,1,1,타격,색욕,2,타격,나태,2,관통,분노,3,0,3,4,방어,,0.7,1,1.3,0,0,0,0,1,3,2,0,0,0,0,보통,취약,내성,29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,색욕,4,보유,피격 시 무작위 대상에게 화상 1 부여 (최대 4회),색욕,4,보유,속도가 가장 낮은 아군 1명이 부여하는 화상 +1,,https://baslimbus.info/identity/43
105005,뫼르소,장미스패너 공방 해결사,∅∅,3,8,2.7,76,1,1,1,0,1,0,타격,우울,1,타격,오만,2,타격,나태,4,0,0,7,방어,,0,0,0.7,0,1,1.3,0,0,0,1,0,3,2,0,내성,취약,보통,,,,,28,,1,,,,,,,,,,,,,1,,,,,,,,,,,,2,,,,,,,,우울,5,보유,대상의 진동이 5 이상일 때 대상의 합 위력 -1. 흐트러짐 상태가 해제될 때 최대 체력의 5%만큼 체력 회복,우울,3,공명,속도가 가장 높은 아군 1명이 진동이 부여된 적과 합 진행 시 적의 합 위력 -1,,https://baslimbus.info/identity/46
105007,뫼르소,중지 작은 아우,∅∅,4,6,2.82,82,1,1,3,3,1.6,3,타격,나태,2,타격,질투,2,타격,분노,3,0,0,7,타격,질투,0.7,0,1,0,0,0,1.3,1,0,3,0,0,0,2,취약,보통,내성,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,,1,,,,,,,질투,3,보유,"턴 종료 시 해당 턴에 아군에게 스킬로 가장 많은 피해를 준 적에게 앙갚음 대상 부여. 공격 시 메인 공격 대상이 앙갚음 대상인 경우 최종 위력 1 증가. 자신 이외의 중지 인격이 생존해 있으면, 매 턴 종료 시 정신력 6 회복",질투,3,보유,정신력이 가장 낮은 아군 1명 자신과 동일한 소속의 캐릭터가 생존해 있는 경우 턴 종료 시 정신력 10 회복,,https://baslimbus.info/identity/48
105009,뫼르소,데드레빗츠 보스,∅∅,4,7,2.6,76,1,1,3,1,1.3,2,타격,색욕,1,관통,분노,2,타격,탐식,4,0,2,5,타격,탐식,1.3,1,0,0.7,0,0,0,2,3,0,1,0,0,0,내성,취약,보통,,,,,,,,,,,14.5,4,,,,,,,,,,,,,,,,,,,,,,,8,,,,,탐식,3,공명,파열이 있는 대상과 합 진행 시 합 위력 +1,탐식,3,공명,속도가 가장 높은 아군 1명 공격 적중 시 대상의 파열 위력이 6 이상이라면 공격 레벨 감소 1 부여 (적 1명 당 턴마다 최대 3),,https://baslimbus.info/identity/95
105001,뫼르소,LCB 수감자,∅,2,3,3.1,90,-3,-3,-3,3,-3,3,타격,나태,2,타격,오만,1,타격,우울,4,0,0,7,방어,,0,0,1,0,0.7,1.3,0,0,0,3,0,1,2,0,보통,취약,내성,,,,,6,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,나태,2,보유,전투 시작 시 체력이 50% 미만이면 보호 1 얻음,나태,3,보유,최대 체력이 가장 높은 아군 1명 공격 스킬로 받는 피해량 -10%,,https://baslimbus.info/identity/42
106003,홍루,콩콩이파 두목,∅∅∅,3,6,2.6,76,3,3,3,0,3,2,참격,질투,1,관통,색욕,3,참격,탐식,1,2,3,0,회피,,0,1.3,0,0.7,0,0,1,0,2,0,1,0,0,3,내성,보통,취약,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,탐식,2,공명,다음 턴 시작 시 (탐식 공명 수×2)만큼 정신력 회복,탐식,5,보유,정신력이 가장 높은 아군 1명 앞면 코인의 피해량 +20%,,https://baslimbus.info/identity/30
106005,홍루,K사 3등급 적출직 직원,∅∅∅,2,6,3.41,99,0,0,0,5,0,5,참격,오만,1,타격,탐식,2,참격,나태,2,3,0,2,방어,,0,0,0.7,1.3,0,1,0,0,0,1,2,0,3,0,취약,내성,보통,,,,,,,,,,,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,탐식,5,보유,"피격 시 현재 체력이 최대 체력의 20% 미만이면, 최대 체력의 90%만큼 체력을 회복하고 K사 앰플을 1 얻음. 전투에서 해당 효과 첫 발동 시 이후 매 턴 취약 1을 얻음",탐식,4,공명,전투 시작 시 현재 체력 비율이 가장 낮은 아군 1명에게 K사 앰플 2 부여,,https://baslimbus.info/identity/32
106008,홍루,남부 디에치 협회 4과,∅∅∅,3,7,2.51,79,2,2,4,-3,2.3,-1,참격,분노,1,참격,우울,3,타격,나태,3,4,0,3,회피,,0.6,0,1,0,1.4,0,0,1.9,0,0.9,0,3.3,0,0,내성,취약,보통,,,,,,,,,,,,,6,9,,,,,,,,1,,,,,,,,,,,,,,,,,,우울,3,공명,스킬을 버릴 때 버린 스킬의 등급만큼 피해량 증가 얻음 (턴 당 최대 3),우울,4,보유,정신력이 가장 낮은 아군 1명이 공격 종료 후 대상을 흐트러짐 상태로 만들거나 처치하면 정신력 7 회복,,https://baslimbus.info/identity/85
106009,홍루,20구 유로지비,∅∅∅,3,7,2.4,70,2,2,4,0,2.3,0,타격,우울,2,관통,나태,3,관통,탐식,4,0,7,2,방어,,0,0,1.3,0.7,1,0,0,0,0,2,1,3,0,0,보통,내성,취약,,,,,12,,4,,진동 - 반향,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,나태,6,보유,이번 턴에 자신이 진동 폭발을 시킨 횟수만큼 다음 턴에 피해량 증가 얻음 (최대 3),나태,3,공명,"편성 순서가 가장 빠른 아군 1명 스킬, 코인 효과로 진동 폭발 시 25% 확률료 진동 폭발 1회 추가 발동 (턴 당 1회)",,https://baslimbus.info/identity/110
106002,홍루,흑운회 와카슈,∅∅,3,7,2.6,76,0,0,0,2,0,1,참격,색욕,1,참격,오만,2,참격,나태,3,6,0,0,방어,,0,1,0.7,0,0,1.3,0,0,3,1,0,0,2,0,내성,보통,취약,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,색욕,3,공명,연결된 죄 중 마지막 죄의 마지막 코인으로 공격 시 출혈 3 부여,색욕,4,보유,속도가 가장 높은 아군 1명이 부여하는 출혈 +1,,https://baslimbus.info/identity/29
106004,홍루,남부 리우 협회 5과,∅∅,3,6,2.6,76,0,0,0,2,0,1,타격,우울,2,타격,색욕,2,타격,분노,2,0,0,6,방어,,0.7,1.3,0,0,1,0,0,1,2,0,0,3,0,0,보통,취약,내성,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,분노,4,보유,"자신의 정신력이 30 이상일 때 스킬 효과, 코인 효과로 부여하는 화상 횟수 +1",분노,4,보유,"정신력이 가장 높은 아군 1명이 공격 스킬의 스킬 효과, 코인 효과로 부여하는 화상 횟수 +1",,https://baslimbus.info/identity/31
106006,홍루,W사 2등급 정리 요원,∅∅,4,6,2.82,82,-1,-1,-1,2,-1,2,관통,오만,2,관통,분노,2,참격,탐식,3,3,4,0,방어,,1.3,0,0,0.7,0,1,0,2,0,0,1,0,3,0,내성,보통,취약,,,,,,,,,,,3,,,,,,,,,1,20,,,,,,,,,,,,,,,,,,,오만,3,보유,전투 시작 시 충전 횟수가 5 이상이면 다음 턴에 신속 2 얻음,오만,3,보유,속도가 가장 낮은 아군이 전투 시작 시 충전 횟수가 5 이상이면 다음 턴에 신속 2 얻음,,https://baslimbus.info/identity/33
106007,홍루,갈고리 사무소 해결사,∅∅,3,7,2.36,69,1,2,3,0,1.7,-3,관통,분노,2,관통,색욕,3,관통,오만,4,0,9,0,회피,,1,1.3,0,0,0,0.7,0,3,2,0,0,0,1,0,보통,내성,취약,,,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,색욕,5,보유,적 처치 시 다음 턴에 공격 위력 증가 1 얻음 (턴 당 최대 1회),색욕,5,보유,속도가 가장 높은 아군 1명이 출혈이 부여된 적 처치 시 다음 턴에 공격 위력 증가 1 얻음 (턴 당 최대 1회),,https://baslimbus.info/identity/34
106001,홍루,LCB 수감자,∅,3,6,2.28,66,2,2,2,-2,2,-2,타격,오만,1,참격,나태,2,타격,색욕,2,2,0,3,회피,,0,0.7,1.3,0,0,1,0,0,1,2,0,0,3,0,취약,보통,내성,,,,,,,,,,,4,,8,,,,,,,,,,,,,,,,,,,2,,,,,,,,나태,2,공명,다음 턴 시작 시 정신력 6 회복,나태,5,보유,정신력이 가장 낮은 아군 1명 전투 시작 시 정신력 6 회복,,https://baslimbus.info/identity/28
107003,히스클리프,R사 제 4무리 토끼팀,∅∅∅,3,7,2.28,66,5,5,5,-2,5,-4,관통,분노,3,관통,탐식,4,관통,질투,5,0,12,0,회피,,1,0,0,1.3,0,0,0.7,3,0,0,2,0,0,1,보통,내성,취약,,,6,,,,,,,,6,,,,,,,,,1,,,탄환,,,,,,4,,,,,,,,,,,분노,3,공명,"다음 턴 시작 시 (분노 공명 수)만큼 충전 횟수 증가. 충전 횟수가 5 이상이면 신속 1, 공격 위력 증가 1 얻음",분노,5,보유,속도가 가장 높은 아군 1명 관통 스킬의 피해량 +10%,,https://baslimbus.info/identity/23
107005,히스클리프,로보토미 E.G.O::여우비,∅∅∅,3,5,2.96,86,2,3,3,5,2.9,2,타격,질투,3,타격,우울,4,관통,나태,3,0,3,7,관통,분노,0,0,0.7,0,1.3,0,1,0,0,1,0,2,0,3,취약,보통,내성,,,,,,,2,,,,19.5,,8.5,6,,,,,,,,,,,,,,,1,1,,,,,,,,,,질투,3,보유,"전투 시작 시 침잠 횟수를 1 소모해 침잠만큼 정신력 감소. 피격 전 자신의 침잠만큼 보호를 얻고(턴 당 최대 5), 피격 시 다음 턴에 타격 피해량 증가 1을 얻음 (턴 당 최대 3)",질투,3,보유,"정신력이 가장 낮은 아군 1명이 피격 시, 정신력 10 감소하고 다음 턴에 타격 피해량 증가 1을 얻음 (턴 당 1회)","합 패배 시 합 횟수에 비례하여 정신력 감소 (기본값 10, 2합부터 1합당 20%씩 증가)",https://baslimbus.info/identity/25
107007,히스클리프,피쿼드호 작살잡이,∅∅∅,4,6,3.41,99,1,1,3,5,1.9,5,관통,오만,2,관통,질투,3,관통,질투,4,0,9,0,관통,분노,0,0,0,0,0,1,2,0,0,0,0,0,3,3,취약,내성,보통,,,10,20,,,,,,,,,,,1,1,,,,,,,,,16,,,,,,,,,,,,,,,질투,5,보유,"자신을 포함한 아군이 피격당할 때마다 다음 턴에 공격 레벨 증가 1, 방어 레벨 증가 1 얻음(최대 6). 자신이 잃은 체력 1%당 가하는 피해량 0.4% 증가",질투,5,보유,최대 체력이 가장 높은 아군 1명 잃은 체력 1%당 가하는 관통 피해량 0.15% 증가 (최대 15%),,https://baslimbus.info/identity/27
107008,히스클리프,남부 외우피 협회 3과,∅∅∅,4,6,2.73,79,2,2,2,0,2,-2,참격,질투,2,참격,우울,2,관통,오만,3,4,3,0,방어,,0,0,0,0,1.3,0.7,1,0,0,0,0,2,1,3,내성,취약,보통,,,,,10,6.5,,진동 - 붕괴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,오만,4,보유,대상의 진동 위력 6 당 피해량 +5% (최대 15%),오만,6,보유,"속도가 가장 높은 아군 1명 진동 위력, 횟수를 부여하는 스킬 합 위력 +1",,https://baslimbus.info/identity/93
107010,히스클리프,와일드헌트,∅∅∅,3,8,2.51,73,2,2,5,3,2.6,-2,참격,분노,2,참격,질투,3,타격,우울,2,5,0,2,참격,색욕,1,0,0,0,0.7,0,1.3,3,0,0,0,1,0,2,내성,보통,취약,,,,,,,,,,,,,26,6,,,,,,,,,다가오는 파탄,4,,,,,,,,,,,,,,,,질투,5,보유,"대상의 침잠 1 당 피해량 +1%(최대 15%). 전투 중 아군 1명이 사망에 이르는 피해를 받았을 때, 관 2를 소모해 와일드헌트 부여(턴 당 1회). 다음 턴에 와일드헌트를 부여한 인격에게 피해량 증가 2 부여, 워더링하이츠/에드가 가문 소속인 경우 공격 위력 증가 1 추가 부여",우울,3,공명,"정신력이 가장 높은 아군 1명 정신력이 0 미만인 대상에게 입히는 피해량 +5%, 대상의 정신력이 낮을수록 입히는 피해량 증가(정신력 1 당 +0.5%, 최대 20%). 대상에게 정신력이 없는 경우 대신 공격 스킬의 스킬/코인 효과로 부여하는 침잠 위력, 횟수 부여량 +1 (턴 당 최대 2회)","전투 중 사망한 아군이 3명 이상이면 다음 턴에 듀라한에 탑승(전투 당 1번). 듀라한에 탑승할 때마다 정신력 5 소모, 듀라한에 탑승할 때 피해/흐트러짐 손상으로 흐트러진 경우 흐트러짐 상태 해제. 적 처치 시 적의 레벨에 관계없이 정신력 10 증가, 아군이 적 처치 시 적의 레벨에 관계없이 정신력 5 증가. 합 패배 시 합 횟수에 비례하여 정신력 감소 (기본값 5, 2합부터 1합당 10%씩 증가)",https://baslimbus.info/identity/118
107002,히스클리프,남부 시 협회 5과,∅∅,2,5,2.82,82,1,1,1,1,1,1,참격,색욕,1,관통,분노,1,참격,질투,2,3,1,0,참격,분노,1.3,1,0,0,0,0,0.7,2,3,0,0,0,0,1,내성,취약,보통,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,분노,3,공명,이번 턴에 공격으로 피해를 받으면 피해량 +10%,분노,3,공명,"현재 체력이 가장 낮은 아군 1명 가하는 피해량 +20%, 받는 피해량 +20%",,https://baslimbus.info/identity/22
107004,히스클리프,N사 작은 망치,∅∅,3,7,2.6,76,0,0,0,2,0,1,관통,질투,2,타격,우울,1,타격,색욕,3,0,2,4,방어,,0,0.7,0,0,1.3,0,1,0,1,0,0,2,0,3,내성,보통,취약,,,6,,,,,,,,,,,,,,,,,,,,못,,,,,,,,,,4,,,,,,,질투,2,보유,"아군이 사망하면, 다음 턴 시작 시 정신력 10 감소하고 타격 위력 증가 1을 얻음",색욕,4,보유,속도가 가장 높은 아군 1명이 부여하는 못 +1,,https://baslimbus.info/identity/24
107006,히스클리프,남부 세븐 협회 4과,∅∅,3,7,2.7,76,1,1,1,-1,1,-1,참격,분노,2,관통,질투,1,참격,탐식,4,6,1,0,방어,,1,0,0,0.7,0,0,1.3,3,0,0,1,0,0,2,보통,내성,취약,,,,,,,,,,,9,11,,,,,,,,,,,,,,,,,,,,,,,,,2,,,탐식,4,보유,상대의 취약 속성(내성 1.5 초과)로 공격 시 스킬로 부여하는 파열 +1,탐식,4,보유,최대 체력이 가장 높은 아군 1명 상대의 취약 속성(내성 1.5 초과)로 공격 시 스킬로 부여하는 파열 +1,,https://baslimbus.info/identity/26
107009,히스클리프,멀티크랙 사무소 해결사,∅∅,4,7,2.55,71,0,1,2,2,0.7,-1,참격,분노,2,타격,질투,3,타격,우울,4,2,0,7,방어,,1,0,0,0,0.7,0,1.3,3,0,0,0,1,0,2,보통,취약,내성,,,,,,,,,,,,,,,,,,,1,1,,,"광전, 체력 회복 감소",,,,,,,,,,,,,,4,,,질투,3,보유,전투 중 충전 횟수 누적 10 소모 시마다 충전 1 얻음. 턴 종료 시 충전이 2 이상이면 다음 턴에 신속 1 얻음,질투,7,보유,편성 순서가 가장 빠른 아군 1명 충전 횟수 최대치 +5,,https://baslimbus.info/identity/117
107001,히스클리프,LCB 수감자,∅,2,5,2.69,78,0,0,0,0,0,0,타격,질투,1,타격,분노,2,타격,색욕,2,0,0,5,타격,질투,1.3,0.7,0,0,0,0,1,2,1,0,0,0,0,3,취약,보통,내성,,,,,9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,질투,4,공명,대상이 자신보다 최대 체력이 높으면 피해량 +10%,질투,5,보유,최대 체력이 가장 낮은 아군 1명 타격 스킬 피해량 +10%,,https://baslimbus.info/identity/21
