id,sinner,identity,grade,min_speed,max_speed,hp_coeffic,hp_const,atk1Lv,atk2Lv,atk3Lv,atkDLv,atkLv_mean,defLv,skill1_type,skill1_sin,skill1_coin,skill2_type_,skill2_sin,skill2_coin,skill3_type,skill3_sin,skill3_coin,slash_coinCnt,pierce_coinCnt,blunt_coinCnt,def_type,def_sin,simpSinCnt_wrath,simpSinCnt_lust,simpSinCnt_sloth,simpSinCnt_gluttony,simpSinCnt_gloom,simpSinCnt_pride,simpSinCnt_envy,sinCnt_wrath,sinCnt_lust,sinCnt_sloth,sinCnt_gluttony,sinCnt_gloom,sinCnt_pride,sinCnt_envy,resist_slash,resist_pierce,resist_blunt,burn,burn_cnt,bleed,bleed_cnt,tremor,tremor_cnt,tremor_burst,amplitude_conversion,amplitude_entangle,tremor_selfCnt,rupture,rupture_cnt,sinking,sinking_cnt,poise,poise_cnt,poise_give,poise_cnt_give,charge,charge_cnt,charge_barrier,discard,special_keyword,atkWeight,aggro,haste,bind,protect,fragile,paralyze,power_up,power_down,Pcoin_drop,offLv_up,offLv_down,defLv_up,defLv_down,damage_up,damage_down,battlePassive_sin,battlePassive_sinCnt,battlePassive_type,battlePassive,supportPassive_sin,supportPassive_sinCnt,supportPassive_type,supportPassive,etc,info
108002,이스마엘,R사 제 4무리 순록팀,∅∅∅,3,7,2.69,79,1,1,1,3,1,3,타격,우울,2,타격,질투,1,타격,분노,4,0,0,7,회피,,0.7,0,0,0,1,0,1.3,1,0,0,0,3,0,2,취약,보통,내성,,,,,,,,,,,,,10,6,,,,,,1,,,,,,,,,,,,,,,,,,,,우울,3,공명,전투 시작 시 공격 위력 증가를 (우울 공명 횟수/3)만큼 얻음. 이번 턴에 피해를 주지 못한 경우 턴 종료 시 정신력 -15,우울,5,보유,정신력이 가장 낮은 아군 1명 타격 스킬 피해량 +10%,,https://baslimbus.info/identity/38
108006,이스마엘,남부 리우 협회 4과,∅∅∅,3,6,2.73,79,2,2,2,2,2,0,타격,색욕,2,타격,분노,3,타격,질투,4,0,0,9,타격,분노,1.3,1,0,0,0,0,0.7,2,3,0,0,0,0,1,보통,취약,내성,12,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,분노,3,공명,대상의 화상 횟수 3 당 타격 피해량 +10% (최대 30%),분노,6,보유,속도가 가장 낮은 아군 1명이 공격 적중 시 대상의 화상 횟수 3 당 타격 피해량 +5% (최대 15%),,https://baslimbus.info/identity/40
108007,이스마엘,어금니 보트 센터 해결사,∅∅∅,3,6,2.4,70,3,3,5,-2,3.3,-2,관통,오만,2,관통,나태,2,관통,우울,3,0,7,0,회피,,0,0,1.3,0,0.7,1,0,0,0,2,0,1,3,0,취약,내성,보통,,,,,,6,,,,1,,,18,11,,,,,,,,,,,,,,,3,,,,,,,,6,,,오만,3,보유,진동이 있는 대상에게 공격 적중 시 침잠 횟수 1 증가,오만,4,보유,"최대 체력이 가장 낮은 아군이 앞면 적중 시, 코인 효과로 진동 횟수를 적에게 부여할 때 침잠 횟수 1 부여",,https://baslimbus.info/identity/41
108008,이스마엘,피쿼드호 선장,∅∅∅,4,7,2.3,68,3,3,3,-3,3,-3,관통,질투,2,관통,오만,3,관통,분노,4,0,9,0,방어,,0.7,0,0,0,0,1.3,1,1,0,0,0,0,2,3,보통,내성,취약,2,1,10,1,,,,,,,,,,,,,8,16,,,,,"원호 공격, 정신력 회복",,,,,3,,,2,,,,,,,2,,오만,3,공명,"자신의 공격 종료 시 대상이 사망했으면 다음 턴에 가열된 가스 작살 상태가 됨. 자신을 제외한 정신력이 가장 낮은 아군 1명 정신력 7 회복, 대상이 피쿼드호 소속이면 5 추가 회복",오만,3,공명,"정신력이 가장 높은 아군 1명 공격 종료 시 대상이 사망했으면, 호흡 2 얻음 (턴 당 2회)","<호수의 존재> 공격 시 피해량 10% 증가. 적 처치 시 적 레벨에 관계없이 정신력 10 증가, 자신의 레벨 이상인 경우 5 추가 증가. 아군 사망 시 레벨 관계 없이 정신력 10 증가. 자신보다 레벨이 높은 적을 아군이 처치할 시 정신력 5 감소 (원호 공격 예외)",https://baslimbus.info/identity/102
108003,이스마엘,남부 시 협회 5과,∅∅,2,5,2.82,82,1,1,1,1,1,1,관통,질투,2,참격,색욕,2,참격,분노,2,4,2,0,참격,질투,0.7,1.3,0,0,0,0,1,1,2,0,0,0,0,3,내성,취약,보통,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,질투,2,보유,자신의 체력이 50% 미만일 때 스킬 효과로 얻는 호흡 +1,질투,2,공명,현재 체력이 가장 낮은 아군 1명 반격 스킬의 위력 +2,,https://baslimbus.info/identity/36
108004,이스마엘,LCCB 대리,∅∅,2,6,2.82,82,-1,-1,-1,5,-1,3,타격,탐식,1,타격,우울,3,타격,오만,4,0,0,8,방어,,0,0,0,1,1.3,0.7,0,0,0,0,3,2,1,0,보통,취약,내성,,,,,32,8,1,,,,8,4,,,,,,,,,,,탄환,,,,,,5,9,,2,,,,,,,,탐식,3,공명,합 승리 후 공격 적중 시마다 진동 1 부여,탐식,2,공명,속도가 가장 낮은 아군 1명 가드 스킬의 위력 +2,,https://baslimbus.info/identity/37
108005,이스마엘,로보토미 E.G.O::출렁임,∅∅,2,7,3.1,90,-1,-1,-1,5,-1,5,타격,우울,1,타격,분노,2,타격,탐식,1,0,0,4,방어,,1.3,0,0,0.7,1,0,0,2,0,0,1,3,0,0,내성,취약,보통,,,,,9,3,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,우울,3,보유,"공격 스킬로 대상의 체력에 피해를 주지 못한 경우, 다음 턴에 최대 체력의 5%만큼 보호막을 얻음 (최대 30)",우울,4,보유,속도가 가장 높은 아군 1명이 진동 폭발 발동 시 파열 2 부여,,https://baslimbus.info/identity/39
108009,이스마엘,에드가 가문 버틀러,∅∅,4,6,2.51,73,1,1,3,-1,1.3,-1,타격,나태,2,참격,탐식,2,참격,우울,3,5,0,2,회피,,0,0,1,1.3,0.7,0,0,0,0,3,2,1,0,0,보통,취약,내성,,,,,,,,,,,,,18,3,1,1,,,,,,,,,,,1,,1,,,,,,,,4,,,우울,5,보유,자신보다 속도가 느린 대상에게 크리티컬 적중 시 자신이 스킬로 부여하는 부정적인 효과 위력 1 추가 부여 (턴 당 최대 3회),우울,5,보유,속도가 가장 높은 아군 1명 침잠이 있는 대상 공격 시 대상의 침잠 1 당 피해량 +0.5% (최대 10%),,https://baslimbus.info/identity/99
108001,이스마엘,LCB 수감자,∅,5,8,2.69,78,-1,-1,-1,0,-1,0,타격,분노,1,타격,탐식,1,타격,우울,1,0,0,3,방어,,1,0,0,1.3,0.7,0,0,3,0,0,2,1,0,0,취약,보통,내성,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,1,,,6,,,,,,,,분노,3,보유,합 진행 시 자신의 체력이 25% 미만이면 합 위력 +1,분노,6,보유,현재 체력이 가장 낮은 아군 1명 체력이 50% 미만이면 합 위력 +1,,https://baslimbus.info/identity/35
109002,로쟈,흑운회 와카슈,∅∅∅,2,5,2.96,86,2,2,2,2,2,2,참격,우울,1,참격,색욕,2,참격,오만,1,4,0,0,참격,오만,0,1.3,0,0,1,0.7,0,0,2,0,0,3,1,0,내성,보통,취약,,,20,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,색욕,4,보유,반격 시 자신의 호흡이 5 이상이면 스킬 3이 대신 발동,우울,5,보유,속도가 가장 낮은 아군 1명 참격 스킬의 피해량 +10%,,https://baslimbus.info/identity/57
109005,로쟈,장미스패너 공방 대표,∅∅∅,3,6,2.51,73,3,3,3,0,3,-1,타격,오만,2,관통,우울,2,타격,질투,3,0,2,5,방어,,0,0,0,0,1.3,1,0.7,0,0,0,0,2,3,1,내성,취약,보통,,,,,29,7,4,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,오만,4,보유,"진동 폭발 시, 충전 횟수 3을 소모하여 진동 폭발의 흐트러짐 피해량 +40%. 진동 폭발 발동 시 다음 턴에 신속 1, 타격 피해량 증가 1 얻음",오만,4,보유,속도가 가장 낮은 아군 1명 진동 폭발로 입히는 흐트러짐 피해량 +20%,,https://baslimbus.info/identity/59
109007,로쟈,남부 디에치 협회 4과,∅∅∅,4,6,3.1,88,-1,1,2,5,0.2,5,타격,우울,3,타격,질투,4,타격,나태,4,0,0,11,방어,,0,0,1,0,0.6,0,1.4,0,0,0.9,0,1.9,0,3.3,보통,취약,내성,,,,,,,,,,,,,6,6,,,,,,,,1,,,10,,,,,,,,,,,,,,,우울,3,보유,"이번 턴 동안 받은 피해량에 비례해 다음 턴에 타격 피해량 증가를 얻음(보호막 피해 포함. 체력의 5% 당 1, 최대 5). 턴 종료 시 탐구한 지식이 3이면, 자신에게 부여된 부정적 효과 중 1개 제거",우울,5,보유,"최대 체력이 가장 높은 아군 1명 이번 턴 동안 받은 피해량에 비례해 다음 턴에 타격 피해량 증가를 얻음 (보호막 피해 포함. 체력의 5% 당 1, 최대 3)",,https://baslimbus.info/identity/61
109008,로쟈,남부 리우 협회 4과 부장,∅∅∅,3,7,2.74,79,2,2,2,2,2,0,타격,오만,2,관통,분노,3,관통,색욕,4,0,7,2,타격,분노,1.3,0.7,0,0,0,1,0,2,1,0,0,0,3,0,취약,내성,보통,22.5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,분노,3,공명,"대상의 화상 위력 6 당 피해량 +5%(최대 15%). 전투 시작 시 모든 적에게 화상이 6 이상 부여되어 있을 시, 아군 (최대 분노 완전 공명 수) 명에게 편성 순으로 분노 피해량 증가 1 부여",분노,6,보유,정신력이 가장 낮은 아군 1명 공격 적중 시 대상의 화상 위력 6 당 관통 피해량 +5% (최대 15%),,https://baslimbus.info/identity/91
109003,로쟈,LCCB 대리,∅∅,3,7,2.17,63,5,5,5,-2,5,-4,타격,오만,1,타격,탐식,2,타격,질투,2,0,0,5,방어,,0,0,0,1.3,0,1,0.7,0,0,0,2,0,3,1,보통,취약,내성,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,12,,,,,4,,,질투,3,공명,이번 턴에 수비 스킬을 사용한 적에게 입히는 피해량 +10%,질투,5,보유,현재 체력이 가장 높은 아군 1명 이번 턴에 수비 스킬을 사용한 적에게 입히는 피해량 +20%,,https://baslimbus.info/identity/56
109004,로쟈,N사 중간 망치,∅∅,3,7,2.39,69,3,3,3,3,3,0,관통,오만,2,타격,색욕,2,타격,분노,4,0,2,6,관통,분노,0.7,1.3,0,0,0,1,0,1,2,0,0,0,3,0,내성,보통,취약,,,9,,,,,,,,,,,,,,,,,,,,못,,,,,,,2,,,,,,,,,,분노,5,보유,"적이 사망하면 다음 턴 시작 시 신속 1, 피해량 증가 1 얻음. 자신이 적 처치 시 광신 1 얻음 (턴 당 1회)",분노,3,보유,"적이 사망하면 정신력이 가장 높은 아군 1명이 다음 턴에 신속 1, 피해량 증가 1 얻음 (턴 당 1회)",,https://baslimbus.info/identity/58
109006,로쟈,남부 츠바이 협회 5과,∅∅,2,4,3.05,88,-2,-2,-2,3,-2,3,타격,분노,2,타격,나태,2,타격,우울,3,0,0,7,방어,,1,0,1.3,0,0.7,0,0,3,0,2,0,1,0,0,취약,보통,내성,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,분노,3,보유,전투 시작 시 호흡 횟수 1당 보호막 2를 얻음 (최대 20),분노,3,공명,전투 시작 시 현재 체력 비율이 가장 낮은 아군 1명이 자신의 호흡 횟수 1딩 보호막 1을 얻음 (최대 10),,https://baslimbus.info/identity/60
109009,로쟈,T사 2등급 징수직 직원,∅∅,4,7,2.96,86,1,1,1,2,1,-1,타격,질투,2,타격,분노,2,타격,나태,4,0,0,8,방어,,1.3,0,0.7,0,0,0,1,2,0,1,0,0,0,3,내성,취약,보통,,,,,8,9,,,,1,,,,,,,,,,,,,시간 유예,,,,1,,,,,,,,,,,,,나태,5,보유,"턴 종료 시 체력이 16% ~ 20% 사이로 남았을 때 전체 체력의 60%만큼 즉시 회복, 흐트러짐 상태 해제(전투 당 1회). 시간 유예를 보유한 대상과 합 진행 시 합 위력 +2, 시간 유예를 보유한 적에게 피해를 받을 때 받는 피해량 -10%",나태,3,공명,속도가 가장 빠른 아군 1명 진동이 5 이상 부여된 적과 합 진행 시 합 위력 +1,,https://baslimbus.info/identity/113
109001,로쟈,LCB 수감자,∅,2,5,2.69,78,0,0,0,0,0,0,참격,탐식,1,참격,오만,2,참격,분노,4,7,0,0,참격,분노,0.7,0,0,1,0,1.3,0,1,0,0,3,0,2,0,내성,취약,보통,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,분노,5,보유,공격 적중 시 50% 확률로 출혈 1 부여,분노,5,보유,현재 체력이 가장 높은 아군 1명 앞면 코인의 피해량 +20%,,https://baslimbus.info/identity/55
110002,싱클레어,검계 살수,∅∅∅,2,5,2.96,86,2,2,2,2,2,2,관통,탐식,2,참격,분노,3,참격,오만,1,4,2,0,관통,분노,1.3,0,0,1,0,0.7,0,2,0,0,3,0,1,0,내성,취약,보통,,,3,,,,,,,,,,,,1,1,,,,,,,,,,,,,,5,,,,,,,,,,오만,2,공명,연결한 죄 중 마지막 죄의 마지막 코인 피해량 +20%,오만,3,공명,속도가 가장 낮은 아군 1명 마지막 스킬의 위력 +1,,https://baslimbus.info/identity/71
110005,싱클레어,쥐어들 자,∅∅∅,3,8,2.73,79,4,5,5,2,4.5,-4,타격,우울,2,타격,색욕,4,타격,분노,3,0,0,9,방어,오만,0.7,1.3,0,0,1,0,0,1,2,0,0,3,0,0,취약,보통,내성,23,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,분노,2,보유,"합 승리, 적 처치 시 회복하는 정신력 50% 감소",분노,6,보유,정신력이 가장 낮은 아군 1명 타격 스킬 피해량 +10%. 해당 효과를 받는 대상의 정신력이 0 미만이면 정신력이 낮아질수록 타격 피해량 추가 증가 (최대 10%),,https://baslimbus.info/identity/72
110008,싱클레어,남부 섕크 협회 4과 부장,∅∅∅,4,8,2.73,79,2,2,2,3,2,0,관통,탐식,2,관통,오만,3,관통,색욕,3,0,8,0,회피,,0,0.7,0,1,0,1.3,0,0,1,0,3,0,2,0,취약,내성,보통,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,2,,,,,,,,,,,오만,5,보유,턴 종료 시 호흡 횟수 5 당 다음 턴 자신의 속도 최댓값 +2 (최대 6),오만,3,공명,속도가 가장 높은 아군 1명 회피 성공 시 다음 턴에 신속 1 얻음 (최대 5),,https://baslimbus.info/identity/75
110009,싱클레어,새벽 사무소 해결사,∅∅∅,3,7,2.28,66,2,2,4,5,2.3,0,참격,우울,1,참격,질투,3,참격,분노,1,5,0,0,방어,,0.7,0,0,0,1,0,1.3,1,0,0,0,3,0,2,내성,보통,취약,44,6,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,분노,5,보유,"스킬로 부여하는 화상 위력 +1(턴 당 최대 6회). 불안정 E.G.O 상태라면 (자신의 정신력/20)만큼 코인 위력 증가, 정신력 45일 경우 코인 위력 1 추가 증가",분노,3,공명,편성 순서가 가장 빠른 아군이 앞면 적중 시 화상 횟수 1 부여 (턴 당 최대 4회),턴 시작 시 정신력 40 이상이면 정신력 20을 소모하여 불안정 E.G.O::밀랍날개 상태로 전환(전투 당 1회). 또는 한 턴에 아군이 2명 이상 사망하면 턴 종료 시 정신력 -45가 아닐 경우 정신력을 20으로 변경하고 불안정 E.G.O::밀랍날개 상태로 전환. 턴 시작이 정신력이 0 이하라면 불안정 E.G.O::밀랍날개 상태 해제,https://baslimbus.info/identity/103
110003,싱클레어,남부 츠바이 협회 6과,∅∅,2,4,3.05,88,-2,-2,-2,5,-2,3,타격,우울,1,타격,분노,2,타격,나태,1,0,0,4,방어,,1.3,0,0.7,0,1,0,0,2,0,1,0,3,0,0,취약,보통,내성,,,,,18,,1,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,4,우울,2,공명,"조작 패널에서 자신의 양 옆에 있는 아군에게 전투 시작 시 수비 위력 증가 2, 보호 1 부여",우울,4,보유,현재 체력이 가장 낮은 아군 1명 받는 피해량 -10%,,https://baslimbus.info/identity/69
110004,싱클레어,마리아치 보스,∅∅,2,3,3.26,95,-3,-3,-3,5,-3,3,타격,나태,2,타격,질투,3,타격,우울,1,0,0,6,회피,,0,0,1,0,0.7,0,1.3,0,0,3,0,1,0,2,취약,보통,내성,,,,,,,,,,,,,20,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,우울,3,공명,회피 성공 시 (우울 공명 수×5)% 확률로 회피 스킬 위력만큼 흐트러짐 회복,우울,4,보유,정신력이 가장 높은 아군 1명 자신보다 정신력이 낮은 적 공격 시 피해량 +10%,,https://baslimbus.info/identity/70
110006,싱클레어,로보토미 E.G.O::홍적,∅∅,3,7,2.7,76,0,0,0,1,0,0,타격,탐식,1,타격,오만,3,타격,색욕,2,0,0,6,방어,,0,0.7,0,1,0,1.3,0,0,1,0,3,0,2,0,내성,보통,취약,,,,,,,,,,,6,1,,,,,,,,,,,부적,,,,,,,,,,,,,,,,,탐식,3,공명,공격 적중 시 대상에게 파열이 있으면 부적 1 얻음,탐식,4,공명,전투 시작 시 현재 체력이 가장 높은 아군 1명에게 (가장 높은 공명 수치×2)만큼 부적 부여,,https://baslimbus.info/identity/73
110007,싱클레어,어금니 보트 센터 해결사,∅∅,4,6,2.39,69,1,1,1,-2,1,-2,타격,우울,4,관통,질투,1,관통,탐식,2,0,3,4,방어,,0,0,0,0.7,1,0,1.3,0,0,0,1,3,0,2,취약,내성,보통,,,,,8,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,우울,4,보유,"자신의 진동 횟수가 10 이상일 때 앞면 적중 시, 코인 효과로 적에게 부여하는 진동과 진동 횟수 +1",우울,4,보유,"최대 체력이 가장 높은 아군 1명이 공격 스킬의 스킬, 코인 효과로 적에게 부여하는 진동 +1",,https://baslimbus.info/identity/74
110001,싱클레어,LCB 수감자,∅,3,7,2.07,60,3,3,3,3,3,-4,참격,오만,1,참격,분노,3,참격,질투,3,7,0,0,참격,오만,1.3,0,0,0,0,1,0.7,2,0,0,0,0,3,1,내성,취약,보통,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,오만,3,보유,아군이 사망하면 다음 턴에 공격 위력 증가 1을 얻음,오만,3,보유,정신력이 가장 낮은 아군 1명 다른 아군이 사망하면 다음 턴에 공격 위력 증가 1을 얻음,,https://baslimbus.info/identity/68
111004,오티스,남부 세븐 협회 6과 부장,∅∅∅,5,8,2.96,86,0,0,0,5,0,3,타격,탐식,1,참격,나태,2,타격,색욕,3,2,0,4,방어,,0,0.7,1.3,1,0,0,0,0,1,2,3,0,0,0,취약,보통,내성,,,,,,,,,,,,4,,,,,,,,,,,약점 분석,,,,,,,3,,,,,2,,8,,,탐식,3,공명,"상대의 약점, 취약 속성으로 공격할 때 피해량 +10%",탐식,4,보유,"속도가 가장 높은 아군 1명이 상대의 약점, 취약 속성으로 공격할 때 피해량 +10%",,https://baslimbus.info/identity/52
111005,오티스,어금니 사무소 해결사,∅∅∅,3,7,2.39,68,1,4,5,0,2.7,-3,참격,분노,1,타격,색욕,3,타격,나태,4,1,0,7,방어,,0.6,1.4,1,0,0,0,0,1.9,3.3,0.9,0,0,0,0,내성,취약,보통,,,,,8,3,5,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,나태,5,보유,적에게 진동 폭발 시 입히는 흐트러짐 손상의 30%만큼 나태 속성 피해를 입힘 (최대 20),나태,3,보유,진동 횟수가 가장 높은 아군 1명이 스킬 효과로 얻는 진동 횟수 +1,,https://baslimbus.info/identity/53
111007,오티스,로보토미 E.G.O::마탄,∅∅∅,3,7,2.28,66,3,3,5,-3,3.3,-3,타격,분노,2,타격,오만,2,관통,오만,1,0,1,4,방어,,1,0,0,0,0,2,0,3,0,0,0,0,3,0,보통,내성,취약,35,,,,,,,,,,,,,,,,,,,,,,흑염,,,,,,,,,,,,,,,,,오만,3,보유,"메인 공격 대상의 방어 레벨이 4 이상 감소된 경우, 공격 전 (메인 공격 대상의 화상/2)만큼 호흡을 얻음 (턴 당 최대 20)",오만,3,공명,정신력이 가장 높은 아군 1명 E.G.O 스킬 피해량 +10%,,https://baslimbus.info/identity/83
111008,오티스,워더링하이츠 치프 버틀러,∅∅∅,3,7,2.28,66,2,2,4,-3,2.3,-3,타격,오만,2,타격,우울,3,타격,색욕,4,0,0,9,회피,,0,0.7,0,0,1.3,1,0,0,1,0,0,2,3,0,보통,취약,내성,,,,,,,,,,,,,17.5,7,,,,,,,,,저택의 메아리,,,,,,,,,,,,,,,,,우울,3,공명,"저택의 메아리가 있는 대상에게 가하는 피해량 +15%. 정신력이 -25 미만인 대상과 합 진행 시 합 위력 +1, 피해량 +10%. 모든 코인이 남은 상태로 합 승리 시 정신력 10 회복, 정신력이 최대인 경우 다음 턴에 공격 레벨 증가 2 얻음(턴 당 2회)",우울,4,보유,정신력이 가장 높은 아군 1명 정신력이 -25 미만인 대상과 합 진행 시 합 위력 +1,"정신력이 자신보다 낮은 대상과 합 진행 시, 승리시 정신력 8 증가, 패배시 정신력 4 감소",https://baslimbus.info/identity/94
111010,오티스,W사 3등급 정리 요원 팀장,∅∅∅,3,7,2.32,70,0,0,0,0,0,0,타격,오만,2,타격,질투,2,참격,우울,4,4,0,4,방어,,0,0,0,0,0.7,1,1.3,0,0,0,0,1,3,2,내성,취약,보통,,,,,,,,,,,4,,,,,,,,1,1,28,,부하,,,,6,,,,,,,,,,,,,질투,3,보유,"전투 중 충전 횟수 누적 10 소모 시마다 충전 1 얻음. 턴 종료 시, 자신을 포함한 W사 직원 중 편성 순서가 늦은 순으로 (충전)명에게 다음 턴에 합 위력 증가 1 부여(최대 5명)",질투,4,공명,턴 시작 시 충전 횟수가 가장 높은 아군 1명 충전 횟수를 7 이상 소모한 스킬 피해량 +10% (턴 당 1회),,https://baslimbus.info/identity/115
111002,오티스,검계 살수,∅∅,2,5,2.82,82,1,1,1,1,1,0,참격,분노,1,관통,색욕,2,참격,오만,2,3,2,0,회피,,1,1.3,0,0,0,0.7,0,3,2,0,0,0,1,0,내성,취약,보통,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,오만,2,공명,체력이 25% 미만인 적 공격 시 피해량 +20%,오만,4,보유,정신력이 가장 높은 아군 1명 체력이 25% 미만인 적 공격 시 피해량 +30%,,https://baslimbus.info/identity/51
111003,오티스,G사 부장,∅∅,4,8,2.6,76,-1,-1,-1,2,-1,2,관통,나태,1,타격,탐식,1,타격,우울,1,0,1,2,방어,,0,0,1,1.3,0.7,0,0,0,0,3,2,1,0,0,보통,내성,취약,,,,,,,,,,,,,5,,,,,,,,,,,,,,,6,,,4,,,,,,,4,,나태,2,공명,"다음 턴 시작 시, 자신과 이번 턴에 조작 패널에서 자신의 양 옆에 있는 아군에게 전투 시작 시 신속 2 부여",나태,4,보유,"현재 체력이 가장 높은 아군 1명 전투 시작 시 공격 위력 증가 1, 수비 위력 증가 1, 보호 1 중 무작위 하나를 얻음",,https://baslimbus.info/identity/50
111006,오티스,남부 섕크 협회 4과,∅∅,4,7,2.82,82,-1,-1,-1,5,-1,3,관통,오만,2,관통,우울,2,관통,색욕,1,0,5,0,회피,,0,0.7,0,0,1.3,1,0,0,1,0,0,2,3,0,취약,내성,보통,,,,,,,,,,,,,,,1,1,,,,,,,,,7,2,4,,,,,,,,,,,,,오만,3,보유,회피 성공 시 다음 턴에 신속 1 얻음 (최대 3),오만,3,공명,속도가 가장 높은 아군 1명의 속도가 모든 적보다 높으면 대상의 합 위력 +1,,https://baslimbus.info/identity/54
